speed/Mbps,r_time_1,loss_1,r_time_2,loss_2,r_time_3,loss_3,r_time_4,loss_4,r_time_5,loss_5,r_time_6,loss_6,r_time_7,loss_7,r_time_8,loss_8,r_time_9,loss_9,r_time_10,loss_10,r_time_11,loss_11,r_time_12,loss_12,r_time_13,loss_13,r_time_14,loss_14,r_time_15,loss_15,r_time_16,loss_16,r_time_17,loss_17,r_time_18,loss_18,r_time_19,loss_19,r_time_20,loss_20,r_time_21,loss_21,r_time_22,loss_22,r_time_23,loss_23,r_time_24,loss_24,r_time_25,loss_25,r_time_26,loss_26,r_time_27,loss_27,r_time_28,loss_28,r_time_29,loss_29,r_time_30,loss_30,r_time_31,loss_31,r_time_32,loss_32,r_time_33,loss_33,r_time_34,loss_34,r_time_35,loss_35,r_time_36,loss_36,r_time_37,loss_37,r_time_38,loss_38,r_time_39,loss_39,r_time_40,loss_40,r_time_41,loss_41,r_time_42,loss_42,r_time_43,loss_43,r_time_44,loss_44,r_time_45,loss_45,r_time_46,loss_46,r_time_47,loss_47,r_time_48,loss_48,r_time_49,loss_49,r_time_50,loss_50
94,0.353996754,0.001828457,0.351998568,0.001828457,0.347966433,0.001828457,0.354999781,0.001828457,0.343969584,0.001828457,0.342999697,0.001828457,0.346230745,0.001828457,0.360966682,0.003490691,0.349012375,0.001828457,0.348003387,0.001828457,0.353004694,0.001828457,0.341991901,0.001828457,0.343998432,0.001828457,0.357004404,0.001828457,0.342997313,0.001828457,0.348995924,0.001828457,0.344996929,0.001828457,0.351000071,0.001828457,0.349995852,0.001828457,0.351000071,0.001828457,0.342987061,0.001828457,0.343027353,0.001828457,0.347998381,0.001828457,0.348088503,0.001828457,0.34999609,0.001828457,0.349994183,0.001828457,0.340994596,0.001828457,0.34299612,0.001828457,0.354001522,0.001828457,0.35599184,0.001828457,0.35199976,0.003490691,0.351999998,0.001828457,0.34399581,0.003490691,0.345001698,0.001828457,0.351004362,0.001828457,0.35999918,0.001828457,0.346993208,0.001828457,0.349999905,0.001828457,0.350346804,0.003490691,0.346490383,0.001828457,0.352844477,0.001828457,0.352247715,0.001828457,0.353481054,0.001828457,0.350622177,0.001828457,0.34699893,0.001828457,0.354683876,0.001828457,0.349996567,0.003490691,0.345999718,0.001828457,0.345997095,0.003490691,0.342003584,0.001828457
95,0.344992161,0.002467105,0.348005772,0.002467105,0.347993851,0.002467105,0.361994505,0.002467105,0.346000671,0.002467105,0.367029667,0.002467105,0.352481842,0.004111842,0.344906569,0.002467105,0.357998848,0.002467105,0.358999729,0.002467105,0.354998827,0.002467105,0.34840703,0.002467105,0.346997976,0.002467105,0.347002268,0.002467105,0.345873356,0.002467105,0.347997904,0.002467105,0.357941389,0.002467105,0.359007359,0.002467105,0.356001854,0.002467105,0.354991674,0.002467105,0.348996639,0.002467105,0.374992609,0.002467105,0.346997976,0.004111842,0.349002123,0.002467105,0.345541477,0.002467105,0.351996422,0.002467105,0.35775423,0.002467105,0.35599494,0.002467105,0.346993685,0.004934211,0.353118658,0.002467105,0.341007233,0.002467105,0.362464905,0.002467105,0.35000062,0.002467105,0.351995945,0.002467105,0.346090794,0.002467105,0.35099411,0.002467105,0.346001625,0.002467105,0.348002672,0.002467105,0.361996412,0.002467105,0.362614393,0.002467105,0.349003553,0.002467105,0.364032507,0.002467105,0.349000216,0.002467105,0.344995975,0.002467105,0.34999299,0.002467105,0.343997717,0.002467105,0.355999231,0.002467105,0.353503227,0.002467105,0.343999147,0.002467105,0.359000683,0.002467105
96,0.351002216,0.002278646,0.356997013,0.002278646,0.362001181,0.002278646,0.352002382,0.002278646,0.363008499,0.002278646,0.349992514,0.002278646,0.369995117,0.002278646,0.362997293,0.002278646,0.349998474,0.002278646,0.349974632,0.00390625,0.464999437,0.002278646,0.35999608,0.002278646,0.359999895,0.002278646,0.355000496,0.002278646,0.35120225,0.002278646,0.351001501,0.002278646,0.359998703,0.002278646,0.3610425,0.00390625,0.351480007,0.002278646,0.357004642,0.002278646,0.390996695,0.002278646,0.347002745,0.00390625,0.356998205,0.002278646,0.359996557,0.002278646,0.351999521,0.002278646,0.357999325,0.00390625,0.356001854,0.002278646,0.358000517,0.002278646,0.353997946,0.002278646,0.358995199,0.002278646,0.370992899,0.002278646,0.368000507,0.002278646,0.365997553,0.002278646,0.36000371,0.004720052,0.347991228,0.002278646,0.353001833,0.002278646,0.349964857,0.002278646,0.363018274,0.002278646,0.363731623,0.002278646,0.362763405,0.002278646,0.360403299,0.002278646,0.351950407,0.002278646,0.349993706,0.002278646,0.374485254,0.002278646,0.362307072,0.002278646,0.351970196,0.002278646,0.352001429,0.002278646,0.353965998,0.002278646,0.352374077,0.002278646,0.3629632,0.002278646
97,0.367658854,0.002094072,0.363159657,0.002094072,0.357050896,0.002094072,0.360792398,0.002094072,0.359000921,0.002094072,0.361995697,0.002094072,0.364996433,0.002094072,0.350995302,0.002094072,0.367995024,0.002094072,0.366561651,0.002094072,0.369993687,0.002094072,0.358994961,0.002094072,0.368000507,0.004510309,0.364995003,0.002094072,0.360000134,0.002094072,0.364001513,0.002094072,0.358999014,0.002094072,0.364999294,0.002094072,0.357020855,0.002094072,0.366004229,0.002094072,0.365996599,0.002094072,0.374000072,0.002094072,0.354334354,0.004510309,0.370001793,0.002094072,0.361999035,0.002094072,0.357120991,0.002094072,0.362000227,0.002094072,0.355896711,0.002094072,0.365708351,0.002094072,0.356992483,0.002094072,0.354995489,0.002094072,0.368000507,0.002094072,0.357005119,0.002094072,0.376885891,0.002094072,0.364999294,0.002094072,0.369996309,0.002094072,0.353002548,0.002094072,0.354906082,0.002094072,0.359993458,0.002094072,0.363004923,0.002094072,0.362000227,0.002094072,0.35400033,0.002094072,0.373996735,0.002094072,0.369001627,0.002094072,0.356999397,0.002094072,0.382000208,0.002899485,0.368000031,0.002094072,0.368855,0.002094072,0.364031792,0.002094072,0.361991167,0.002094072
98,0.367990494,0.001913265,0.37200284,0.001913265,0.3621068,0.001913265,0.361266851,0.001913265,0.360599518,0.001913265,0.35925746,0.001913265,0.356045246,0.001913265,0.366999626,0.001913265,0.371999025,0.004304847,0.362301588,0.001913265,0.374013901,0.002710459,0.367002964,0.001913265,0.357999802,0.001913265,0.373004436,0.002710459,0.378998756,0.002710459,0.357003927,0.001913265,0.37400341,0.002710459,0.363003492,0.001913265,0.370000362,0.001913265,0.370000601,0.001913265,0.377004147,0.002710459,0.370995522,0.002710459,0.370003462,0.002710459,0.368958235,0.001913265,0.378108263,0.002710459,0.367002249,0.001913265,0.357001066,0.001913265,0.364995956,0.001913265,0.366002321,0.001913265,0.360115528,0.001913265,0.361991405,0.001913265,0.375994682,0.002710459,0.365998268,0.001913265,0.367997169,0.001913265,0.356998444,0.001913265,0.358003139,0.001913265,0.36200428,0.001913265,0.373998404,0.002710459,0.36900115,0.001913265,0.366000175,0.001913265,0.359997988,0.001913265,0.359992266,0.001913265,0.358986139,0.002710459,0.36500144,0.001913265,0.355998278,0.001913265,0.355288982,0.001913265,0.354001522,0.001913265,0.35599494,0.001913265,0.374998331,0.002710459,0.369998932,0.002710459
99,0.36499238,0.003314394,0.363997459,0.001736111,0.375857592,0.002525253,0.360005617,0.001736111,0.370123625,0.002525253,0.375005007,0.002525253,0.37199688,0.002525253,0.36399579,0.001736111,0.379001856,0.002525253,0.36595583,0.001736111,0.359389067,0.001736111,0.360992193,0.001736111,0.365999937,0.001736111,0.358995199,0.001736111,0.359286308,0.001736111,0.360995054,0.001736111,0.359992504,0.001736111,0.370996714,0.002525253,0.363991022,0.001736111,0.366038799,0.001736111,0.363119125,0.001736111,0.361994743,0.001736111,0.369003057,0.002525253,0.371999741,0.002525253,0.374006033,0.002525253,0.37499404,0.002525253,0.369993925,0.002525253,0.375003099,0.002525253,0.37199235,0.002525253,0.365631104,0.001736111,0.368000746,0.001736111,0.376002073,0.003314394,0.372000456,0.002525253,0.365996838,0.001736111,0.364212513,0.001736111,0.373998165,0.002525253,0.374000072,0.002525253,0.366998434,0.001736111,0.365992069,0.003314394,0.370973825,0.001736111,0.376992226,0.002525253,0.376991749,0.002525253,0.361788988,0.001736111,0.376414776,0.002525253,0.382888556,0.002525253,0.366729975,0.001736111,0.393507719,0.002525253,0.39700222,0.001736111,0.369405508,0.001736111,0.358148575,0.001736111
100,0.362507582,0.00234375,0.3561759,0.021875,0.373999119,0.003125,0.386971951,0.003125,0.403465033,0.0234375,0.366001129,0.00234375,0.375102282,0.003125,0.366970778,0.00234375,0.370435238,0.003125,0.384009838,0.003125,0.369996309,0.00234375,0.373995304,0.003125,0.362996817,0.00234375,0.369999409,0.00234375,0.369887829,0.003125,0.376998663,0.003125,0.37300539,0.003125,0.374999762,0.003125,0.359996796,0.00234375,0.360175371,0.00234375,0.363001347,0.00234375,0.359991789,0.00234375,0.368996859,0.00234375,0.360996485,0.00234375,0.360651016,0.00234375,0.359999418,0.00234375,0.368992329,0.00234375,0.36505723,0.00234375,0.363997698,0.00234375,0.373233557,0.003125,0.371998072,0.00234375,0.375992298,0.003125,0.376998425,0.003125,0.369993687,0.00234375,0.374518633,0.003125,0.371001244,0.00234375,0.370001554,0.00234375,0.361996889,0.00234375,0.361996174,0.00234375,0.657996416,0.00234375,0.367996216,0.00234375,0.362618446,0.00234375,0.369993687,0.00234375,0.375498295,0.003125,0.379169226,0.003125,0.384362936,0.003125,0.380554199,0.003125,0.369894743,0.00234375,0.379651785,0.003125,0.37758112,0.003125
101,0.367906809,0.002165842,0.370094061,0.002939356,0.375983238,0.002939356,0.373000145,0.01144802,0.369264841,0.002165842,0.367443323,0.002165842,0.37343359,0.002939356,0.378214598,0.002165842,0.388776064,0.002939356,0.375632048,0.002939356,0.374527931,0.002939356,0.375243664,0.002939356,0.387999773,0.002939356,0.387000322,0.002939356,0.379999876,0.002165842,0.362238169,0.032332921,0.373996973,0.002939356,0.367999792,0.002165842,0.369000196,0.002165842,0.38197875,0.002939356,0.37099719,0.002165842,0.381001949,0.002939356,0.385960102,0.002939356,0.385998726,0.002939356,0.372219324,0.002939356,0.376999378,0.002939356,0.379511118,0.002939356,0.374999523,0.002939356,0.374974251,0.002939356,0.371316195,0.002939356,0.370645523,0.002939356,0.382095814,0.002939356,0.37793541,0.002939356,0.367997885,0.002165842,0.385434628,0.002939356,0.369504929,0.002165842,0.375246763,0.002939356,0.369073153,0.002165842,0.366028786,0.002165842,0.368731737,0.002165842,0.373648882,0.002165842,0.367996931,0.002165842,0.375842571,0.002939356,0.377002716,0.002939356,0.378474951,0.002939356,0.373996973,0.002939356,0.382995129,0.002939356,0.377718449,0.002939356,0.374994278,0.002939356,0.385260344,0.004486386
102,0.385004044,0.002757353,0.386997938,0.002757353,0.38299942,0.002757353,0.383997917,0.002757353,0.377999783,0.002757353,0.374006271,0.002757353,0.370998144,0.001991422,0.39200592,0.002757353,0.386991978,0.002757353,0.384003401,0.002757353,0.378002882,0.002757353,0.379002333,0.002757353,0.380991936,0.004289216,0.386998892,0.002757353,0.371994257,0.002757353,0.413997889,0.002757353,0.41100049,0.010416667,0.404997587,0.002757353,0.381000757,0.002757353,0.370999813,0.002757353,0.375000477,0.002757353,0.372996569,0.002757353,0.393126011,0.002757353,0.375998974,0.002757353,0.38999486,0.002757353,0.370007753,0.002757353,0.387987852,0.002757353,0.383000135,0.002757353,0.38899827,0.002757353,0.37699151,0.002757353,0.393997669,0.002757353,0.386168242,0.002757353,0.3890028,0.002757353,0.387998819,0.001991422,0.392995834,0.002757353,0.384152174,0.002757353,0.374997616,0.001991422,0.376998425,0.002757353,0.381997108,0.002757353,0.382996559,0.002757353,0.382999897,0.002757353,0.375995874,0.002757353,0.372004509,0.002757353,0.37999177,0.003523284,0.376997232,0.002757353,0.379788399,0.002757353,0.369348526,0.001991422,0.372287273,0.003523284,0.38117218,0.002757353,0.380393982,0.002757353
103,0.384474754,0.002578883,0.384487867,0.002578883,0.391606808,0.002578883,0.386351585,0.002578883,0.376417398,0.002578883,0.381513119,0.002578883,0.384951353,0.002578883,0.386846781,0.002578883,0.39015317,0.002578883,0.38275075,0.002578883,0.376635313,0.002578883,0.375000477,0.002578883,0.373774052,0.002578883,0.384995937,0.002578883,0.39127636,0.002578883,0.392054796,0.002578883,0.386443138,0.002578883,0.593450785,0.002578883,0.371224403,0.002578883,0.389057636,0.002578883,0.376590729,0.002578883,0.386004925,0.002578883,0.386006117,0.002578883,0.413052797,0.002578883,0.397000313,0.002578883,0.379999638,0.002578883,0.377114773,0.002578883,0.38499856,0.002578883,0.372991562,0.002578883,0.382991552,0.002578883,0.379685402,0.002578883,0.376997471,0.002578883,0.374108076,0.002578883,0.38796711,0.002578883,0.376995802,0.002578883,0.380562305,0.002578883,0.388824224,0.002578883,0.377306938,0.002578883,0.381967783,0.002578883,0.395000219,0.002578883,0.38899827,0.004095874,0.391999006,0.002578883,0.390480995,0.002578883,0.385999918,0.002578883,0.38476944,0.002578883,0.381009579,0.002578883,0.374444962,0.002578883,0.371355295,0.002578883,0.378356934,0.002578883,0.383999825,0.004095874
104,0.379005909,0.002403846,0.378702879,0.002403846,0.382078409,0.002403846,0.381426573,0.002403846,0.397026539,0.003155048,0.393841982,0.002403846,0.391273975,0.002403846,0.38558197,0.002403846,0.379999638,0.002403846,0.39996767,0.002403846,0.378999472,0.002403846,0.390998602,0.002403846,0.392000198,0.002403846,0.392683744,0.002403846,0.396271706,0.002403846,0.39481163,0.002403846,0.393832445,0.002403846,0.386027813,0.002403846,0.391032219,0.002403846,0.404016733,0.002403846,0.39338398,0.002403846,0.380994797,0.002403846,0.387343407,0.002403846,0.396000624,0.002403846,0.388621092,0.002403846,0.383396864,0.002403846,0.383989573,0.002403846,0.380676746,0.002403846,0.392376423,0.00390625,0.378000021,0.002403846,0.384969473,0.002403846,0.383443356,0.002403846,0.382999659,0.002403846,0.387037277,0.002403846,0.387509584,0.002403846,0.377008677,0.002403846,0.382963181,0.002403846,0.386534452,0.003155048,0.392112017,0.002403846,0.386304379,0.002403846,0.40007925,0.002403846,0.389514923,0.002403846,0.387121439,0.00390625,0.382357836,0.002403846,0.394186735,0.002403846,0.395002365,0.002403846,0.397144556,0.002403846,0.393231153,0.003155048,0.394999027,0.002403846,0.397943735,0.002403846
105,0.395541906,0.004464286,0.412296772,0.00297619,0.394523859,0.00297619,0.42015624,0.00297619,0.392255783,0.00297619,0.397544146,0.00297619,0.426406384,0.00297619,0.396002293,0.00297619,0.381033421,0.00297619,0.398951292,0.00297619,0.381103277,0.00297619,0.402693987,0.00297619,0.39086771,0.00297619,0.399184942,0.00297619,0.385370016,0.00297619,0.392354012,0.00297619,0.391989946,0.00297619,0.390003204,0.00297619,0.387565613,0.00297619,0.398000717,0.00297619,0.38450861,0.004464286,0.387999296,0.00297619,0.386999846,0.00297619,0.392999649,0.00297619,0.394076586,0.00297619,0.395999432,0.00297619,0.387991905,0.00297619,0.386107445,0.00297619,0.386097431,0.00297619,0.384215593,0.00297619,0.379003048,0.00297619,0.38000679,0.00297619,0.382999182,0.00297619,0.396998882,0.00297619,0.396002054,0.00297619,0.379002333,0.00297619,0.431007624,0.00297619,0.383005381,0.00297619,0.407000065,0.00297619,0.386994839,0.00297619,0.390998363,0.00297619,0.383000374,0.00297619,0.393005371,0.003720238,0.392096519,0.00297619,0.395880461,0.00297619,0.382999182,0.00297619,0.376993656,0.00297619,0.385996819,0.00297619,0.389988422,0.00297619,0.389843464,0.00297619
106,0.404748201,0.002800708,0.401000738,0.002800708,0.401037216,0.002800708,0.390252352,0.002800708,0.393994808,0.002800708,0.38356328,0.002800708,0.395992279,0.002800708,0.395998001,0.002800708,0.385000467,0.002800708,0.383000612,0.002800708,0.385993242,0.002800708,0.395002127,0.002800708,0.393999815,0.002800708,0.400654554,0.002800708,0.387995958,0.002800708,0.387467623,0.002800708,0.404992104,0.002800708,0.418278456,0.002800708,0.392997265,0.002800708,0.382998466,0.002800708,0.384119272,0.002800708,0.386994839,0.002800708,0.388000965,0.002800708,0.392000198,0.002800708,0.397007227,0.002800708,0.388989449,0.002800708,0.387991905,0.002800708,0.404005527,0.002800708,0.388044596,0.005011792,0.39397192,0.002800708,0.40324378,0.002800708,0.40081501,0.002800708,0.40433073,0.007959906,0.387574673,0.002800708,0.391454935,0.002800708,0.397000074,0.002800708,0.380822659,0.002800708,0.38499856,0.002800708,0.40243721,0.002800708,0.399642229,0.002800708,0.383063793,0.002800708,0.397972822,0.002800708,0.399999857,0.002800708,0.38784194,0.002800708,0.392995119,0.002800708,0.403000116,0.002800708,0.418998718,0.003537736,0.425213814,0.002800708,0.406992912,0.002800708,0.404716969,0.002800708
107,0.401002884,0.009199766,0.386997938,0.009199766,0.394088745,0.007739486,0.38600421,0.007739486,0.390067101,0.007739486,0.397998095,0.007739486,0.382999659,0.007739486,0.391407251,0.010660047,0.393004894,0.007739486,0.387005806,0.008469626,0.396001101,0.010660047,0.385001421,0.007739486,0.411002636,0.008469626,0.418460131,0.008469626,0.388624907,0.007739486,0.384000063,0.007739486,0.390970945,0.008469626,0.400976181,0.007739486,0.399001122,0.007009346,0.389997959,0.008469626,0.398998499,0.010660047,0.387472868,0.008469626,0.393998623,0.008469626,0.398077965,0.007739486,0.396289587,0.008469626,0.391946554,0.016501168,0.39396286,0.011390187,0.386309147,0.008469626,0.409125566,0.007739486,0.392683029,0.008469626,0.391454458,0.012850467,0.409365177,0.007739486,0.403462648,0.008469626,0.402281523,0.007009346,0.396207333,0.007739486,0.401024103,0.007009346,0.398997068,0.007009346,0.403163671,0.008469626,0.401994944,0.009199766,0.397999763,0.008469626,0.396000862,0.008469626,0.400997162,0.007739486,0.401998758,0.008469626,0.3960042,0.009929907,0.397993565,0.007739486,0.388994932,0.008469626,0.388990879,0.008469626,0.38299346,0.009199766,0.384340286,0.009199766,0.385090828,0.008469626
108,0.387000799,0.016203704,0.40702796,0.016927083,0.406655073,0.016927083,0.41653657,0.017650463,0.40806675,0.017650463,0.392547846,0.017650463,0.383413315,0.017650463,0.390022516,0.017650463,0.388999701,0.016927083,0.384002924,0.017650463,0.402783632,0.016203704,0.405002117,0.016927083,0.435556173,0.016927083,0.404101133,0.016927083,0.395991325,0.017650463,0.397997618,0.014033565,0.385994911,0.017650463,0.398997307,0.017650463,0.401991367,0.017650463,0.388998985,0.016927083,0.389997959,0.016927083,0.408292055,0.018373843,0.3890028,0.017650463,0.387992144,0.019820602,0.39699626,0.016203704,0.394996643,0.016927083,0.400998592,0.016927083,0.394003153,0.019820602,0.395881653,0.017650463,0.400994539,0.017650463,0.428002357,0.018373843,0.393390417,0.017650463,0.690988302,0.016927083,0.400994062,0.016927083,0.404000044,0.017650463,0.399995565,0.021267361,0.38999629,0.018373843,0.39199543,0.017650463,0.394003391,0.018373843,0.38399744,0.017650463,0.391994953,0.016927083,0.385991573,0.016203704,0.390992165,0.016927083,0.392003775,0.016927083,0.389002562,0.019820602,0.384001493,0.017650463,0.389999151,0.018373843,0.387999296,0.017650463,0.38599968,0.016927083,0.398997545,0.017650463
109,0.398997784,0.025946101,0.386000633,0.025946101,0.390053511,0.027379587,0.403998375,0.026662844,0.415997982,0.025229358,0.398560286,0.026662844,0.403002501,0.029529817,0.400003672,0.025946101,0.392997026,0.026662844,0.393998384,0.025229358,0.40346241,0.025229358,0.404220819,0.025946101,0.394007444,0.025946101,0.404007435,0.026662844,0.404323339,0.026662844,0.396998167,0.026662844,0.391992331,0.02809633,0.465001106,0.026662844,0.405992508,0.025946101,0.400998116,0.026662844,0.384997845,0.026662844,0.386654139,0.026662844,0.383995533,0.026662844,0.389001608,0.028813073,0.400993586,0.025946101,0.394989014,0.027379587,0.401999712,0.026662844,0.394991159,0.024512615,0.399996281,0.026662844,0.399991512,0.025946101,0.394994259,0.025946101,0.387005329,0.025229358,0.407999277,0.025946101,0.40499711,0.023079128,0.392006397,0.025229358,0.399992943,0.025946101,0.406997442,0.025946101,0.412398338,0.026662844,0.387004375,0.025946101,0.39900279,0.025946101,0.398998976,0.026662844,0.397997618,0.025229358,0.38644433,0.025946101,0.406997919,0.026662844,0.385002375,0.028813073,0.403000832,0.025946101,0.397007942,0.026662844,0.397307158,0.026662844,0.387993097,0.027379587,0.386148691,0.025946101
110,0.388999939,0.035511364,0.400760174,0.035511364,0.382564306,0.034801136,0.384998322,0.035511364,0.814938307,0.034801136,0.387998581,0.035511364,0.395996332,0.035511364,0.403997898,0.034090909,0.396003962,0.034801136,0.391471148,0.035511364,0.386996508,0.035511364,0.407002449,0.035511364,0.406998158,0.034801136,0.402994871,0.034090909,0.409967184,0.035511364,0.391329765,0.035511364,0.391427279,0.034801136,0.39767313,0.034801136,0.396478176,0.034090909,0.387997627,0.034801136,0.38821888,0.034801136,0.399001837,0.042613636,0.390991926,0.034090909,0.391000986,0.036221591,0.38999939,0.035511364,0.396992207,0.035511364,0.399999857,0.037642045,0.383002758,0.034801136,0.386996984,0.037642045,0.39699316,0.034801136,0.409164906,0.038352273,0.392995596,0.036221591,0.403995514,0.034801136,0.392004013,0.036931818,0.387217283,0.035511364,0.389997721,0.034801136,0.403167963,0.036221591,0.400670052,0.037642045,0.386001348,0.036221591,0.390000582,0.034801136,0.386007309,0.034090909,0.384999037,0.034801136,0.393996477,0.034801136,0.384991169,0.034801136,0.383996964,0.034090909,0.388991356,0.034801136,0.386131763,0.035511364,0.393000126,0.036221591,0.390000582,0.034801136,0.397993088,0.034801136
111,0.386999607,0.043496622,0.398999453,0.043496622,0.386220694,0.043496622,0.390001297,0.04420045,0.394071817,0.04420045,0.418022633,0.043496622,0.387288809,0.042792793,0.408274889,0.04420045,0.392999411,0.043496622,0.389997244,0.045608108,0.398004055,0.04420045,0.385998011,0.043496622,0.387006044,0.043496622,0.393998384,0.043496622,0.401999712,0.04420045,0.391997099,0.048423423,0.395997763,0.04420045,0.405004025,0.042792793,0.39586544,0.04420045,0.384993792,0.04420045,0.405001402,0.04420045,0.402001143,0.043496622,0.402989626,0.043496622,0.394341707,0.04420045,0.399996996,0.04420045,0.392003059,0.044904279,0.392998934,0.043496622,0.389003754,0.04420045,0.397154808,0.043496622,0.392127752,0.042792793,0.394997597,0.042792793,0.405004263,0.04420045,0.404007435,0.044904279,0.449000359,0.04420045,0.402997971,0.043496622,0.401151896,0.04420045,0.395124912,0.04420045,0.396570683,0.043496622,0.393676281,0.04420045,0.398343563,0.044904279,0.392180204,0.042088964,0.346968889,0.138513514,0.385998249,0.04420045,0.400072098,0.048423423,0.396999359,0.04420045,0.393999815,0.044904279,0.393999577,0.04420045,0.392165184,0.04420045,0.386470079,0.051942568,0.390929699,0.043496622
112,0.39999795,0.05203683,0.409882307,0.054129464,0.401823044,0.054129464,0.404856443,0.059012277,0.387991905,0.05203683,0.389002562,0.05203683,0.387002707,0.05343192,0.405001402,0.05203683,0.385004282,0.05203683,0.388946295,0.05203683,0.407368183,0.05203683,0.388001442,0.052734375,0.39400053,0.05343192,0.385999918,0.051339286,0.403997421,0.052734375,0.389019251,0.051339286,0.391993523,0.054129464,0.404000998,0.05203683,0.400007725,0.05203683,0.400992155,0.054129464,0.387256861,0.05203683,0.387998104,0.05203683,0.386008978,0.05203683,0.406989098,0.05203683,0.390993834,0.05203683,0.384992599,0.057617187,0.398643494,0.052734375,0.394998312,0.051339286,0.391999722,0.05343192,0.419996262,0.056222098,0.391474485,0.054129464,0.400705576,0.055524554,0.388641596,0.051339286,0.395994663,0.05203683,0.390004158,0.05203683,0.405997038,0.051339286,0.395997047,0.05203683,0.390007257,0.05203683,0.391995668,0.051339286,0.390011787,0.05203683,0.398998022,0.054129464,0.39799571,0.05203683,0.39499402,0.056919643,0.390995502,0.052734375,0.40200305,0.049944196,0.413004875,0.052734375,0.395256042,0.056919643,0.395060301,0.052734375,0.392997742,0.052734375,0.405004025,0.051339286
113,0.399998188,0.063191372,0.393999577,0.061117257,0.388436794,0.059734513,0.403007984,0.061117257,0.402999163,0.061117257,0.382998228,0.061117257,0.387292385,0.059043142,0.383999825,0.061117257,0.386998892,0.061808628,0.392000198,0.061808628,0.405000687,0.060425885,0.402001143,0.063882743,0.403995752,0.061117257,0.387999296,0.059734513,0.390991688,0.0625,0.419997692,0.063191372,0.40599966,0.0625,0.394999981,0.061117257,0.395005703,0.060425885,0.388963938,0.061117257,0.384001017,0.061117257,0.393004179,0.059734513,0.385128736,0.061117257,0.405965328,0.061117257,0.391820431,0.063191372,0.387859583,0.063191372,0.392193556,0.063191372,0.401996613,0.0625,0.385000229,0.0625,0.401891232,0.063191372,0.398923635,0.061117257,0.4030056,0.061117257,0.394999504,0.060425885,0.391988754,0.060425885,0.393004417,0.061808628,0.391999006,0.061117257,0.394995928,0.060425885,0.388992071,0.061117257,0.388998032,0.063882743,0.385999918,0.061117257,0.398169756,0.061117257,0.39860177,0.060425885,0.401999235,0.0625,0.405932426,0.061117257,0.409793854,0.063882743,0.393110991,0.061117257,0.397998095,0.059734513,0.406000376,0.060425885,0.392992496,0.061117257,0.397996902,0.060425885
114,0.396603107,0.070723684,0.393992186,0.071408991,0.394992828,0.067982456,0.396001101,0.073464912,0.390996695,0.068667763,0.384998083,0.070038377,0.393996,0.070038377,0.399004221,0.068667763,0.418002367,0.067982456,0.393997908,0.070038377,0.389002562,0.06935307,0.394218445,0.067982456,0.39116478,0.06935307,0.388395786,0.070038377,0.394127369,0.070038377,0.397111416,0.068667763,0.387726784,0.067982456,0.39400363,0.068667763,0.392995358,0.06935307,0.395996094,0.06935307,0.397552729,0.06935307,0.385334492,0.068667763,0.385998249,0.070723684,0.409999132,0.070038377,0.392998219,0.068667763,0.39298892,0.068667763,0.404998541,0.070723684,0.386997938,0.068667763,0.404991388,0.065241228,0.405072689,0.070723684,0.385992289,0.068667763,0.392995119,0.070038377,0.402002573,0.068667763,0.38599968,0.067982456,0.390997171,0.068667763,0.404107809,0.066611842,0.408002138,0.067982456,0.393340826,0.068667763,0.392999649,0.067982456,0.396002054,0.068667763,0.41299963,0.06935307,0.403999805,0.070038377,0.390004396,0.06935307,0.3869977,0.06935307,0.391998768,0.071408991,0.398002386,0.068667763,0.406998158,0.070723684,0.390811205,0.068667763,0.392994165,0.06935307,0.403002739,0.068667763
115,0.388001919,0.077445652,0.394003153,0.077445652,0.40299511,0.078125,0.392000675,0.077445652,0.394997597,0.075407609,0.397996664,0.078804348,0.405991316,0.077445652,0.413411856,0.075407609,0.398001194,0.077445652,0.391992569,0.077445652,0.388003111,0.076766304,0.389998674,0.082880435,0.388870955,0.076766304,0.386000395,0.077445652,0.38800168,0.076086957,0.383006096,0.077445652,0.384997845,0.076766304,0.38325882,0.077445652,0.384943008,0.076766304,0.398947954,0.076086957,0.393335104,0.079483696,0.390955687,0.077445652,0.394553423,0.076766304,0.385970354,0.076766304,0.404475451,0.076766304,0.387017965,0.076766304,0.40698266,0.078804348,0.391966105,0.076766304,0.384238005,0.078125,0.384345293,0.077445652,0.384697199,0.078804348,0.400442123,0.076766304,0.383361578,0.076766304,0.399999142,0.078125,0.398465872,0.077445652,0.388728142,0.076086957,0.408109665,0.076766304,0.387955666,0.076766304,0.394701958,0.081521739,0.397552013,0.075407609,0.390250444,0.076766304,0.389260054,0.077445652,0.389753103,0.077445652,0.393472672,0.079483696,0.414155483,0.077445652,0.398267269,0.076086957,0.40169692,0.078125,0.40362215,0.077445652,0.397971153,0.076766304,0.397660971,0.077445652
