speed/Mbps
30,0.09411144256591797,1.0026041666666667,0.09603714942932129,1.0026041666666667,0.09969854354858398,1.0026041666666667,0.10070109367370605,1.0026041666666667,0.09810447692871094,1.0026041666666667,0.11395597457885742,1.0026041666666667,0.1660928726196289,1.0026041666666667,0.10654020309448242,1.0026041666666667,0.20148515701293945,1.0026041666666667,0.1002962589263916,1.0026041666666667,0.09884023666381836,1.0026041666666667,0.13967490196228027,1.0026041666666667,0.17714166641235352,1.0026041666666667,0.16112971305847168,1.0026041666666667,0.1502079963684082,1.0026041666666667,0.12374138832092285,1.0026041666666667,0.09629440307617188,1.0026041666666667,0.09340047836303711,1.0026041666666667,0.13556385040283203,1.0026041666666667,0.09391641616821289,1.0026041666666667,0.23067665100097656,1.0026041666666667,0.09017109870910645,1.0026041666666667,0.13663291931152344,1.0026041666666667,0.11328434944152832,1.0026041666666667,0.09568166732788086,1.0026041666666667,0.09889078140258789,1.0026041666666667,0.12872314453125,1.0026041666666667,0.11295628547668457,1.0026041666666667,0.09794282913208008,1.0026041666666667,0.1034846305847168,1.0026041666666667,0.10073542594909668,1.0026041666666667,0.09954833984375,1.0026041666666667,0.09846997261047363,1.0026041666666667,0.09987735748291016,1.0026041666666667,0.10083627700805664,1.0026041666666667,0.10100007057189941,1.0026041666666667,0.09592771530151367,1.0026041666666667,0.10747218132019043,1.0026041666666667,0.12615442276000977,1.0026041666666667,0.10504531860351562,1.0026041666666667,0.09941220283508301,1.0026041666666667,0.1168668270111084,1.0026041666666667,0.09774136543273926,1.0026041666666667,0.09771537780761719,1.0026041666666667,0.10365915298461914,1.0026041666666667,0.10233855247497559,1.0026041666666667,0.09921884536743164,1.0026041666666667,0.10244321823120117,1.0026041666666667,0.10812497138977051,1.0026041666666667,0.10566878318786621,1.0026041666666667
35,0.13039207458496094,1.0022321428571428,0.10844230651855469,1.0022321428571428,0.09728479385375977,1.0022321428571428,0.09822559356689453,1.0022321428571428,0.09886479377746582,1.0022321428571428,0.09955382347106934,1.0022321428571428,0.11089205741882324,1.0022321428571428,0.09922099113464355,1.0022321428571428,0.09909796714782715,1.0022321428571428,0.0960848331451416,1.0022321428571428,0.08828854560852051,1.0022321428571428,0.11804509162902832,1.0022321428571428,0.10445928573608398,1.0022321428571428,0.12949013710021973,1.0022321428571428,0.10300827026367188,1.0022321428571428,0.1605677604675293,1.0022321428571428,0.10069060325622559,1.0022321428571428,0.0933527946472168,1.0022321428571428,0.10219383239746094,1.0022321428571428,0.09849143028259277,1.0022321428571428,0.1032106876373291,1.0022321428571428,0.09349489212036133,1.0022321428571428,0.09980034828186035,1.0022321428571428,0.12306523323059082,1.0022321428571428,0.12281060218811035,1.0022321428571428,0.1056973934173584,1.0022321428571428,0.1043708324432373,1.0022321428571428,0.10390496253967285,1.0022321428571428,0.10367989540100098,1.0022321428571428,0.10030508041381836,1.0022321428571428,0.09714818000793457,1.0022321428571428,0.09126758575439453,1.0022321428571428,0.10320806503295898,1.0022321428571428,0.09799528121948242,1.0022321428571428,0.11170363426208496,1.0022321428571428,0.11621761322021484,1.0022321428571428,0.10878181457519531,1.0022321428571428,0.1302938461303711,1.0022321428571428,0.1080167293548584,1.0022321428571428,0.10001039505004883,1.0022321428571428,0.10082793235778809,1.0022321428571428,0.10261154174804688,1.0022321428571428,0.1015932559967041,1.0022321428571428,0.11501073837280273,1.0022321428571428,0.09980463981628418,1.0022321428571428,0.09798121452331543,1.0022321428571428,0.09107756614685059,1.0022321428571428,0.08848166465759277,1.0022321428571428,0.1363506317138672,1.0022321428571428,0.12681794166564941,1.0022321428571428
40,0.10105347633361816,1.001953125,0.11490583419799805,1.001953125,0.14475750923156738,1.001953125,0.10804939270019531,1.001953125,0.18997931480407715,1.001953125,0.15963315963745117,1.001953125,0.09078431129455566,1.001953125,0.09991455078125,1.001953125,0.1109163761138916,1.001953125,0.1075899600982666,1.001953125,0.10114479064941406,1.001953125,0.10013556480407715,1.001953125,0.09482789039611816,1.001953125,0.0996854305267334,1.001953125,0.0998544692993164,1.001953125,0.11449909210205078,1.001953125,0.12103867530822754,1.001953125,0.10071516036987305,1.001953125,0.12552452087402344,1.001953125,0.11485409736633301,1.001953125,0.11565685272216797,1.001953125,0.10662722587585449,1.001953125,0.10454177856445312,1.001953125,0.08997464179992676,1.001953125,0.09239912033081055,1.001953125,0.10466265678405762,1.001953125,0.10908937454223633,1.001953125,0.1281440258026123,1.001953125,0.1063239574432373,1.001953125,0.11480188369750977,1.001953125,0.12471389770507812,1.001953125,0.10327744483947754,1.001953125,0.08728218078613281,1.001953125,0.09480023384094238,1.001953125,0.11031937599182129,1.001953125,0.10282444953918457,1.001953125,0.11008024215698242,1.001953125,0.10056424140930176,1.001953125,0.09770798683166504,1.001953125,0.1013803482055664,1.001953125,0.12928056716918945,1.001953125,0.11511445045471191,1.001953125,0.0981142520904541,1.001953125,0.09981751441955566,1.001953125,0.09988856315612793,1.001953125,0.09718585014343262,1.001953125,0.09858465194702148,1.001953125,0.09736776351928711,1.001953125,0.08686542510986328,1.001953125,0.09725522994995117,1.001953125
45,0.1068732738494873,1.0017361111111112,0.1288456916809082,1.0017361111111112,0.12978029251098633,1.0017361111111112,0.12087154388427734,1.0017361111111112,0.09842801094055176,1.0017361111111112,0.09901237487792969,1.0017361111111112,0.09727692604064941,1.0017361111111112,0.09899377822875977,1.0017361111111112,0.10036206245422363,1.0017361111111112,0.10121846199035645,1.0017361111111112,0.10041022300720215,1.0017361111111112,0.09334278106689453,1.0017361111111112,0.13040661811828613,1.0017361111111112,0.09838056564331055,1.0017361111111112,0.09735369682312012,1.0017361111111112,0.18317842483520508,1.0017361111111112,0.15764093399047852,1.0017361111111112,0.16416096687316895,1.0017361111111112,0.1420450210571289,1.0017361111111112,0.12022686004638672,1.0017361111111112,0.17278194427490234,1.0017361111111112,0.14100003242492676,1.0017361111111112,0.1039433479309082,1.0017361111111112,0.10987997055053711,1.0017361111111112,0.12735819816589355,1.0017361111111112,0.09684181213378906,1.0017361111111112,0.11308503150939941,1.0017361111111112,0.14026403427124023,1.0017361111111112,0.13480758666992188,1.0017361111111112,0.1020364761352539,1.0017361111111112,0.11689996719360352,1.0017361111111112,0.13991808891296387,1.0017361111111112,0.1159365177154541,1.0017361111111112,0.13109850883483887,1.0017361111111112,0.13428902626037598,1.0017361111111112,0.09482622146606445,1.0017361111111112,0.09958314895629883,1.0017361111111112,0.10117316246032715,1.0017361111111112,0.0993659496307373,1.0017361111111112,0.09887957572937012,1.0017361111111112,0.10031604766845703,1.0017361111111112,0.19047951698303223,1.0017361111111112,0.13066864013671875,1.0017361111111112,0.1026308536529541,1.0017361111111112,0.09906125068664551,1.0017361111111112,0.13907289505004883,1.0017361111111112,0.152207612991333,1.0017361111111112,0.10029101371765137,1.0017361111111112,0.1910848617553711,1.0017361111111112,0.09526920318603516,1.0017361111111112
50,0.11046552658081055,1.0015625,0.10143208503723145,1.0015625,0.12505698204040527,1.0015625,0.12420463562011719,1.0015625,0.15741825103759766,1.0015625,0.10536313056945801,1.0015625,0.15044450759887695,1.0015625,0.1274862289428711,1.0015625,0.11644506454467773,1.0015625,0.169816255569458,1.0015625,0.12072944641113281,1.0015625,0.1432788372039795,1.0015625,0.11435985565185547,1.0015625,0.10532140731811523,1.0015625,0.11861658096313477,1.0015625,0.16263461112976074,1.0015625,0.13480114936828613,1.0015625,0.11271214485168457,1.0015625,0.14619207382202148,1.0015625,0.12059831619262695,1.0015625,0.14145207405090332,1.0015625,0.12270331382751465,1.0015625,0.12944531440734863,1.0015625,0.1147921085357666,1.0015625,0.1509866714477539,1.0015625,0.13341927528381348,1.0015625,0.09957551956176758,1.0015625,0.11466383934020996,1.0015625,0.12090373039245605,1.0015625,0.20280194282531738,1.0015625,0.28701186180114746,1.0015625,0.12749505043029785,1.0015625,0.10862970352172852,1.0015625,0.12376809120178223,1.0015625,0.11668610572814941,1.0015625,0.11646127700805664,1.0015625,0.11879253387451172,1.0015625,0.10526013374328613,1.0015625,0.10500192642211914,1.0015625,0.12362980842590332,1.0015625,0.14728593826293945,1.0015625,0.12481689453125,1.0015625,0.1423196792602539,1.0015625,0.11523795127868652,1.0015625,0.14092135429382324,1.0015625,0.1652538776397705,1.0015625,0.1390824317932129,1.0015625,0.12502193450927734,1.0015625,0.1053469181060791,1.0015625,0.1094970703125,1.0015625
55,0.10617566108703613,1.0014204545454546,0.16045904159545898,1.0014204545454546,0.12841296195983887,1.0014204545454546,0.1376943588256836,1.0014204545454546,0.12541961669921875,1.0014204545454546,0.11808609962463379,1.0014204545454546,0.1150827407836914,1.0014204545454546,0.11376047134399414,1.0014204545454546,0.13887524604797363,1.0014204545454546,0.1070868968963623,1.0014204545454546,0.12343525886535645,1.0014204545454546,0.12545394897460938,1.0014204545454546,0.11506104469299316,1.0014204545454546,0.10072112083435059,1.0014204545454546,0.11777925491333008,1.0014204545454546,0.1058046817779541,1.0014204545454546,0.09934806823730469,1.0014204545454546,0.12868833541870117,1.0014204545454546,0.15217304229736328,1.0014204545454546,0.11163139343261719,1.0014204545454546,0.13893628120422363,1.0014204545454546,0.11863255500793457,1.0014204545454546,0.12474846839904785,1.0014204545454546,0.12073469161987305,1.0014204545454546,0.12308287620544434,1.0014204545454546,0.12017297744750977,1.0014204545454546,0.10649657249450684,1.0014204545454546,0.13699769973754883,1.0014204545454546,0.1375441551208496,1.0014204545454546,0.1092386245727539,1.0014204545454546,0.11439323425292969,1.0014204545454546,0.17583370208740234,1.0014204545454546,0.12399172782897949,1.0014204545454546,0.11850523948669434,1.0014204545454546,0.1806168556213379,1.0014204545454546,0.09945321083068848,1.0014204545454546,0.12878131866455078,1.0014204545454546,0.15299081802368164,1.0014204545454546,0.11850929260253906,1.0014204545454546,0.12044572830200195,1.0014204545454546,0.13023161888122559,1.0014204545454546,0.15648984909057617,1.0014204545454546,0.14023137092590332,1.0014204545454546,0.14372038841247559,1.0014204545454546,0.16300082206726074,1.0014204545454546,0.13734936714172363,1.0014204545454546,0.13695168495178223,1.0014204545454546,0.11789155006408691,1.0014204545454546,0.11539530754089355,1.0014204545454546,0.12738251686096191,1.0014204545454546
60,0.12217593193054199,1.0013020833333333,0.19566822052001953,1.0013020833333333,0.12688636779785156,1.0013020833333333,0.12075662612915039,1.0013020833333333,0.12874317169189453,1.0013020833333333,0.16936755180358887,1.0013020833333333,0.116668701171875,1.0013020833333333,0.13039588928222656,1.0013020833333333,0.16165637969970703,0.93359375,0.12367105484008789,1.0013020833333333,0.12736725807189941,1.0013020833333333,0.13773655891418457,1.0013020833333333,0.13977503776550293,1.0013020833333333,0.16520404815673828,0.9973958333333334,0.15370821952819824,1.0013020833333333,0.14908814430236816,1.0013020833333333,0.18397855758666992,0.98046875,0.11573576927185059,1.0013020833333333,0.11983728408813477,1.0013020833333333,0.38569092750549316,0.9505208333333334,0.15434908866882324,1.0013020833333333,0.14209747314453125,1.0013020833333333,0.13561367988586426,1.0013020833333333,0.12478995323181152,1.0013020833333333,0.21283960342407227,1.0013020833333333,0.16481733322143555,1.0013020833333333,0.17897558212280273,1.0013020833333333,0.16472291946411133,1.0013020833333333,0.15766620635986328,1.0013020833333333,0.15778756141662598,1.0013020833333333,0.16054081916809082,0.89453125,0.12973713874816895,1.0013020833333333,0.1362781524658203,1.0013020833333333,0.15027642250061035,1.0013020833333333,0.12293148040771484,1.0013020833333333,0.1270608901977539,1.0013020833333333,0.16873788833618164,0.9010416666666666,0.11440205574035645,1.0013020833333333,0.11893486976623535,1.0013020833333333,0.13751816749572754,1.0013020833333333,0.1568148136138916,1.0013020833333333,0.13085699081420898,1.0013020833333333,0.15193414688110352,1.0013020833333333,0.11595964431762695,1.0013020833333333,0.1181492805480957,1.0013020833333333,0.1284804344177246,1.0013020833333333,0.1299748420715332,1.0013020833333333,0.1337270736694336,1.0013020833333333,0.12862062454223633,1.0013020833333333,0.15260004997253418,1.0013020833333333
65,0.1828460693359375,1.0012019230769231,0.1467881202697754,1.0012019230769231,0.1305248737335205,1.0012019230769231,0.13779544830322266,1.0012019230769231,0.13334941864013672,1.0012019230769231,0.1616673469543457,1.0012019230769231,0.11707687377929688,1.0012019230769231,0.11977791786193848,1.0012019230769231,0.14186930656433105,1.0012019230769231,0.11686038970947266,1.0012019230769231,0.19878745079040527,1.0012019230769231,0.1601414680480957,1.0012019230769231,0.1430516242980957,1.0012019230769231,0.11245417594909668,1.0012019230769231,0.12210559844970703,1.0012019230769231,0.12065744400024414,1.0012019230769231,0.13266968727111816,1.0012019230769231,0.12378287315368652,1.0012019230769231,0.13256382942199707,1.0012019230769231,0.14889168739318848,1.0012019230769231,0.11865544319152832,1.0012019230769231,0.12830305099487305,1.0012019230769231,0.11999297142028809,1.0012019230769231,0.12599992752075195,1.0012019230769231,0.12430095672607422,1.0012019230769231,0.14882254600524902,1.0012019230769231,0.11868810653686523,1.0012019230769231,0.11888003349304199,1.0012019230769231,0.14730286598205566,1.0012019230769231,0.12815308570861816,1.0012019230769231,0.14647412300109863,1.0012019230769231,0.13451027870178223,1.0012019230769231,0.13071298599243164,1.0012019230769231,0.18012094497680664,1.0012019230769231,0.1737210750579834,1.0012019230769231,0.1263124942779541,1.0012019230769231,0.13333940505981445,1.0012019230769231,0.13402843475341797,1.0012019230769231,0.14025187492370605,1.0012019230769231,0.1519629955291748,1.0012019230769231,0.12395811080932617,1.0012019230769231,0.12098979949951172,1.0012019230769231,0.15745186805725098,1.0012019230769231,0.14899826049804688,1.0012019230769231,0.11929965019226074,1.0012019230769231,0.1748659610748291,1.0012019230769231,0.1185922622680664,1.0012019230769231,0.11112809181213379,1.0012019230769231,0.12093210220336914,1.0012019230769231,0.14536619186401367,1.0012019230769231
70,0.13855624198913574,1.0011160714285714,0.12578725814819336,1.0011160714285714,0.13836121559143066,1.0011160714285714,0.13455939292907715,1.0011160714285714,0.13502740859985352,1.0011160714285714,0.15479564666748047,1.0011160714285714,0.2428748607635498,1.0011160714285714,0.18634629249572754,1.0011160714285714,0.13860821723937988,1.0011160714285714,0.20865464210510254,1.0011160714285714,0.1589946746826172,1.0011160714285714,0.1362004280090332,1.0011160714285714,0.13690686225891113,1.0011160714285714,0.16669702529907227,1.0011160714285714,0.1409449577331543,1.0011160714285714,0.13866019248962402,1.0011160714285714,0.13962221145629883,1.0011160714285714,0.13448262214660645,1.0011160714285714,0.14388513565063477,1.0011160714285714,0.14265966415405273,1.0011160714285714,0.17856049537658691,1.0011160714285714,0.16319656372070312,1.0011160714285714,0.19745373725891113,1.0011160714285714,0.14838886260986328,1.0011160714285714,0.17196178436279297,1.0011160714285714,0.134385347366333,0.8459821428571429,0.13159537315368652,1.0011160714285714,0.15224075317382812,1.0011160714285714,0.16249394416809082,1.0011160714285714,0.15274810791015625,1.0011160714285714,0.17506146430969238,1.0011160714285714,0.1505732536315918,1.0011160714285714,0.12641620635986328,1.0011160714285714,0.197373628616333,1.0011160714285714,0.17200493812561035,0.9988839285714286,0.17770648002624512,1.0011160714285714,0.17542719841003418,1.0011160714285714,0.1851651668548584,1.0011160714285714,0.1620476245880127,1.0011160714285714,0.1495361328125,1.0011160714285714,0.14377069473266602,1.0011160714285714,0.15313458442687988,1.0011160714285714,0.14080166816711426,1.0011160714285714,0.1484522819519043,1.0011160714285714,0.15221881866455078,1.0011160714285714,0.13756394386291504,1.0011160714285714,0.1466231346130371,1.0011160714285714,0.13799381256103516,1.0011160714285714,0.15520644187927246,1.0011160714285714,0.16901040077209473,1.0011160714285714
75,0.16026711463928223,1.0010416666666666,0.18012571334838867,1.0010416666666666,0.15635180473327637,1.0010416666666666,0.1648571491241455,1.0010416666666666,0.163985013961792,1.0010416666666666,0.18909978866577148,1.0010416666666666,0.18928122520446777,1.0010416666666666,0.12875843048095703,1.0010416666666666,0.14152765274047852,1.0010416666666666,0.17582488059997559,1.0010416666666666,0.14142608642578125,1.0010416666666666,0.15424799919128418,1.0010416666666666,0.19761204719543457,1.0010416666666666,0.18236088752746582,1.0010416666666666,0.28453564643859863,1.0010416666666666,0.14133620262145996,1.0010416666666666,0.23808789253234863,1.0010416666666666,0.17647480964660645,1.0010416666666666,0.18699073791503906,1.0010416666666666,0.14991521835327148,1.0010416666666666,0.1916062831878662,1.0010416666666666,0.18238353729248047,1.0010416666666666,0.21741628646850586,1.0010416666666666,0.21149230003356934,0.953125,0.18979239463806152,1.0010416666666666,0.15700054168701172,1.0010416666666666,0.18292999267578125,1.0010416666666666,0.1575334072113037,1.0010416666666666,0.1632547378540039,1.0010416666666666,0.1500852108001709,1.0010416666666666,0.1893787384033203,1.0010416666666666,0.1670527458190918,1.0010416666666666,0.16632962226867676,1.0010416666666666,0.1693589687347412,1.0010416666666666,0.16088581085205078,1.0010416666666666,0.21733474731445312,1.0010416666666666,0.15789008140563965,1.0010416666666666,0.19882798194885254,1.0010416666666666,0.13890409469604492,1.0010416666666666,0.17242670059204102,1.0010416666666666,0.19551396369934082,1.0010416666666666,0.15168190002441406,1.0010416666666666,0.23831939697265625,1.0010416666666666,0.1491105556488037,1.0010416666666666,0.20961642265319824,1.0010416666666666,0.1458272933959961,1.0010416666666666,0.20202112197875977,1.0010416666666666,0.18991303443908691,0.9677083333333333,0.2056436538696289,1.0010416666666666,0.16807889938354492,1.0010416666666666
