speed/Mbps,r_time_1,loss_1,r_time_2,loss_2,r_time_3,loss_3,r_time_4,loss_4,r_time_5,loss_5,r_time_6,loss_6,r_time_7,loss_7,r_time_8,loss_8,r_time_9,loss_9,r_time_10,loss_10,r_time_11,loss_11,r_time_12,loss_12,r_time_13,loss_13,r_time_14,loss_14,r_time_15,loss_15,r_time_16,loss_16,r_time_17,loss_17,r_time_18,loss_18,r_time_19,loss_19,r_time_20,loss_20,r_time_21,loss_21,r_time_22,loss_22,r_time_23,loss_23,r_time_24,loss_24,r_time_25,loss_25,r_time_26,loss_26,r_time_27,loss_27,r_time_28,loss_28,r_time_29,loss_29,r_time_30,loss_30,r_time_31,loss_31,r_time_32,loss_32,r_time_33,loss_33,r_time_34,loss_34,r_time_35,loss_35,r_time_36,loss_36,r_time_37,loss_37,r_time_38,loss_38,r_time_39,loss_39,r_time_40,loss_40,r_time_41,loss_41,r_time_42,loss_42,r_time_43,loss_43,r_time_44,loss_44,r_time_45,loss_45,r_time_46,loss_46,r_time_47,loss_47,r_time_48,loss_48,r_time_49,loss_49,r_time_50,loss_50
35,0.374940395,0.008928571,0.375088692,0.008928571,0.372999668,0.008928571,0.375999928,0.008928571,0.377999306,0.008928571,0.373999357,0.008928571,0.373971939,0.008928571,0.374999762,0.008928571,0.373523712,0.008928571,0.372972012,0.008928571,0.376481533,0.008928571,0.374057531,0.008928571,0.372505903,0.008928571,0.372972012,0.008928571,0.373968363,0.008928571,0.39420867,0.008928571,0.372712851,0.008928571,0.373632669,0.008928571,0.37918663,0.008928571,0.373890162,0.008928571,0.375862837,0.008928571,0.374057293,0.008928571,0.374999762,0.008928571,0.373934031,0.008928571,0.373998642,0.008928571,0.372999907,0.008928571,0.374995947,0.008928571,0.391999006,0.008928571,0.374994516,0.008928571,0.373997927,0.008928571,0.409002781,0.008928571,0.373783588,0.008928571,0.374004126,0.008928571,0.372389793,0.008928571,0.376995802,0.008928571,0.376003981,0.008928571,0.374524117,0.008928571,0.374504089,0.008928571,0.372544765,0.008928571,0.374347925,0.008928571,0.373996019,0.008928571,0.388601065,0.008928571,0.374978542,0.008928571,0.373935461,0.008928571,0.376103163,0.008928571,0.383069992,0.008928571,0.373711824,0.008928571,0.373743534,0.008928571,0.374724627,0.008928571,0.374622345,0.008928571
40,0.426399231,0.009765625,0.428287506,0.009765625,0.425926447,0.009765625,0.424302578,0.009765625,0.428028584,0.009765625,0.428788424,0.009765625,0.425999403,0.009765625,0.425171137,0.009765625,0.427972794,0.009765625,0.424983263,0.009765625,0.42647481,0.009765625,0.428492546,0.009765625,0.429058313,0.009765625,0.427482367,0.009765625,0.440999508,0.009765625,0.426570415,0.009765625,0.427045584,0.009765625,0.426730156,0.009765625,0.44970727,0.009765625,0.426547289,0.009765625,0.425620079,0.009765625,0.425585508,0.009765625,0.428967237,0.009765625,0.427184105,0.009765625,0.429465294,0.009765625,0.426997423,0.009765625,0.425998211,0.009765625,0.431995869,0.009765625,0.430995226,0.009765625,0.425873041,0.009765625,0.425001383,0.009765625,0.428003788,0.009765625,0.430001974,0.009765625,0.643996,0.009765625,0.42599988,0.009765625,0.428125381,0.009765625,0.425991774,0.009765625,0.426002502,0.009765625,0.42699194,0.009765625,0.42700243,0.009765625,0.431052923,0.009765625,0.425002337,0.009765625,0.426004887,0.009765625,0.429998159,0.009765625,0.427003622,0.009765625,0.427998066,0.009765625,0.430005312,0.009765625,0.425997257,0.009765625,0.426284313,0.009765625,0.428200722,0.009765625
45,0.479000568,0.010416667,0.477982998,0.010416667,0.478000641,0.010416667,0.478996992,0.010416667,0.480214596,0.012152778,0.477006197,0.010416667,0.476994514,0.010416667,0.476991653,0.013888889,0.481997967,0.010416667,0.477998257,0.013888889,0,1,0.478144646,0.010416667,0.489005566,0.013888889,0.478992224,0.010416667,0.47700572,0.013888889,0.479000092,0.012152778,0.479078054,0.013888889,0,1,0.479989767,0.010416667,0.480999708,0.010416667,0.477998257,0.010416667,0.478005886,0.010416667,0.479708433,0.012152778,0.477997303,0.010416667,0.476999044,0.012152778,0.475995779,0.012152778,0.479001284,0.010416667,0.480998278,0.010416667,0.47900033,0.010416667,0.478993893,0.012152778,0.481004953,0.012152778,0.479042768,0.010416667,0.481117725,0.012152778,0.480006695,0.010416667,0.477993965,0.012152778,0.47899127,0.010416667,0.47799921,0.012152778,0.479025602,0.010416667,0.478988647,0.012152778,0.481998444,0.010416667,0.475005388,0.017361111,0.474991083,0.013888889,0.477998257,0.013888889,0.481004238,0.012152778,0.477366447,0.012152778,0.478001595,0.012152778,0.477494001,0.012152778,0.482618093,0.010416667,0.476001978,0.015625,0.480835438,0.012152778
50,0.529509068,0.0125,0.528805256,0.0140625,0.531891823,0.0140625,0.534747362,0.0125,0.530383587,0.0125,0.528646231,0.015625,0.532970428,0.0140625,0.565426111,0.0125,0.532357693,0.0125,0.530999184,0.0140625,0.531000853,0.0140625,0.539000273,0.0140625,0.530970812,0.0125,0.530999422,0.0125,0.531000137,0.0125,0.531999588,0.0125,0.535002232,0.0125,0.532996655,0.0125,0.530002117,0.0140625,0.532002926,0.0125,0.529003859,0.0125,0.531995296,0.0125,0.531010389,0.0140625,0.528817415,0.0125,0.529994249,0.0140625,0.532717943,0.0125,0.594539642,0.015625,0.531264067,0.015625,0.530078173,0.0140625,0.531256914,0.0125,0.530977249,0.0125,0.533999205,0.0140625,0.533003807,0.0125,0.529036045,0.015625,0.539997101,0.0140625,0.528999567,0.0140625,0.948416948,0.0125,0.533280373,0.0125,0.53140521,0.0125,0.530251265,0.0140625,0.531107903,0.0125,0.529785395,0.0125,0.540297985,0.0125,0.529996634,0.0125,0.531480551,0.0125,0.528106213,0.015625,0.532185316,0.0125,0.529287338,0.0125,0.551999569,0.0125,0.531000614,0.0125
55,0.584996939,0.012784091,0.601528645,0.012784091,0.58751297,0.012784091,0.583028793,0.012784091,0.582098484,0.012784091,0.583024979,0.012784091,0.584652185,0.012784091,0.582545757,0.012784091,0.584000349,0.012784091,0.582999706,0.012784091,0.583391428,0.012784091,0.582968712,0.012784091,0.599919558,0.012784091,0.582068205,0.012784091,0.585124731,0.012784091,0.580297232,0.012784091,0.58213973,0.012784091,0.582791328,0.012784091,0.583836079,0.012784091,0.60337019,0.012784091,0.58224678,0.012784091,0.584452629,0.012784091,0.583267212,0.012784091,0.584228039,0.012784091,0.58203578,0.012784091,0.587591648,0.012784091,0.582384348,0.012784091,0.582427979,0.012784091,0.582257986,0.012784091,0.585999727,0.012784091,0.592132568,0.012784091,0.58427763,0.012784091,0.583552122,0.012784091,0.583000183,0.012784091,0.581263781,0.012784091,0.584042072,0.012784091,0.580538034,0.012784091,0.584686279,0.012784091,0.581997156,0.012784091,0.582274675,0.012784091,0.585058451,0.012784091,0.582041264,0.012784091,0.584000111,0.012784091,0.585999966,0.012784091,0.583999634,0.012784091,0.586247206,0.012784091,0.582894802,0.012784091,0.584001064,0.012784091,0.585282087,0.012784091,0.586999893,0.012784091
60,0.633999348,0.014322917,0.634999514,0.014322917,0.635998964,0.014322917,0.634242296,0.014322917,0.637120485,0.014322917,0.633969069,0.014322917,0.638999224,0.014322917,0.633028746,0.014322917,0.638002157,0.014322917,0.635993958,0.014322917,0.634002924,0.014322917,0.63386631,0.014322917,0.632888079,0.014322917,0.633493185,0.014322917,0.634477615,0.014322917,0.635998011,0.014322917,0.636995554,0.014322917,0.632994652,0.014322917,0.633994102,0.014322917,0.634796858,0.014322917,0.637215853,0.014322917,0.634997129,0.014322917,0.63694644,0.014322917,0.634464025,0.014322917,0.634994507,0.014322917,0.634000301,0.014322917,0.63499999,0.014322917,0.63399601,0.014322917,0.638013363,0.014322917,0.635079622,0.014322917,0.637432814,0.014322917,0.634747744,0.014322917,0.634192944,0.014322917,0.634996176,0.014322917,0.636350632,0.014322917,0.63455081,0.014322917,0.635420084,0.014322917,0.63499999,0.014322917,0.635097742,0.014322917,0.633313179,0.014322917,0.635001183,0.014322917,0.635003805,0.014322917,0.634991169,0.014322917,0.635003328,0.014322917,0.633991718,0.014322917,0.632165909,0.014322917,0.635996103,0.014322917,0.635000944,0.014322917,0.650000334,0.014322917,0.634465694,0.014322917
65,0.685340643,0.015625,0.684783936,0.015625,0.687179565,0.015625,0.686000824,0.015625,0.685996056,0.015625,0.686999083,0.015625,0.686004639,0.015625,0.685996056,0.015625,0.686470747,0.015625,0.686005116,0.015625,0.694998264,0.015625,0.68500495,0.015625,0.68830657,0.015625,0.689877748,0.015625,0.687245131,0.015625,0.685996532,0.015625,0.686997652,0.015625,0.688998938,0.015625,0.686994076,0.015625,0.68802309,0.015625,0.687005043,0.015625,0.687991619,0.015625,0.691002131,0.015625,0.686001778,0.015625,0.686239243,0.015625,0.689997673,0.015625,0.68699646,0.015625,0.699163198,0.015625,0.686005116,0.015625,0.68700242,0.015625,0.685995102,0.015625,0.684997797,0.015625,0.695984364,0.015625,0.687002659,0.015625,0.687998533,0.015625,0.684999704,0.015625,0.685604334,0.015625,0.686003923,0.015625,0.686992645,0.015625,0.6889956,0.015625,0.687041521,0.015625,0.687999725,0.015625,0.685143709,0.015625,0.684996367,0.015625,0.686999559,0.015625,0.686999559,0.015625,0.685993433,0.015625,0.687998533,0.015625,0.685993671,0.015625,0.68499589,0.015625
70,0.737001419,0.016741071,0.739999771,0.016741071,0.742003679,0.016741071,0.735994816,0.016741071,0.736996174,0.016741071,0.738790274,0.016741071,0.740450382,0.016741071,0.735473633,0.016741071,0.738999128,0.016741071,0.741140604,0.016741071,0.741000175,0.016741071,0.737746954,0.016741071,0.737999201,0.016741071,0.762816191,0.016741071,0.738999128,0.016741071,0.736999989,0.016741071,0.736997128,0.016741071,0.736999989,0.016741071,0.73999548,0.016741071,0.737992525,0.016741071,0.758154631,0.016741071,0.738004208,0.016741071,0.738000154,0.016741071,0.73699975,0.016741071,0.736999512,0.016741071,0.736991644,0.016741071,0.738140345,0.016741071,0.740490675,0.016741071,0.785381794,0.016741071,0.738002062,0.016741071,0.73795867,0.016741071,0.762001038,0.016741071,0.73799324,0.016741071,0.73799777,0.016741071,0.740001678,0.016741071,0.738999367,0.016741071,0.74199605,0.016741071,0.736000776,0.016741071,0.736332655,0.016741071,0.738997698,0.016741071,0.737999439,0.016741071,0.738004923,0.016741071,0.739998102,0.016741071,0.738997936,0.016741071,0.741004229,0.016741071,0.739440441,0.016741071,0.738003016,0.016741071,0.737444162,0.016741071,0.73900485,0.016741071,0.736987352,0.016741071
75,0.791242123,0.017708333,0.791991949,0.017708333,0.789994717,0.017708333,0.787178993,0.017708333,0.794114828,0.017708333,0.790997505,0.017708333,0.79052949,0.017708333,0.789997339,0.017708333,0.790997505,0.017708333,0.790006876,0.017708333,0.789004326,0.017708333,0.792760134,0.017708333,0.793000937,0.017708333,0.807991505,0.017708333,0.789994478,0.017708333,0.788991928,0.017708333,0.790000439,0.017708333,0.792999506,0.017708333,0.788768053,0.017708333,0.788996935,0.017708333,0.789424419,0.017708333,0.788994551,0.017708333,0.790069342,0.017708333,0.790440083,0.017708333,0.789852619,0.017708333,0.787998915,0.017708333,0.791299582,0.017708333,0.789587975,0.017708333,0.788991928,0.017708333,0.792999506,0.017708333,0.791390419,0.017708333,0.791004419,0.017708333,0.787906408,0.017708333,0.78899169,0.017708333,0.814049006,0.017708333,0.791998625,0.017708333,0.788999796,0.017708333,0.789498806,0.017708333,0.789904118,0.017708333,0.7924335,0.017708333,0.789001703,0.017708333,0.812092781,0.017708333,0.789998293,0.017708333,0.791997433,0.017708333,0.788001537,0.017708333,0.788002729,0.017708333,0.788995981,0.017708333,0.789992571,0.017708333,0.796993017,0.017708333,0.790002346,0.017708333
80,0.843152761,0.018554688,0.84099555,0.018554688,0.844994545,0.018554688,0.841997862,0.018554688,0.841997623,0.018554688,0.840996504,0.018554688,0.841996193,0.018554688,0.865556955,0.018554688,0.843295336,0.018554688,0.840875864,0.018554688,0.84166503,0.018554688,0.863706827,0.018554688,0.841875553,0.018554688,0.83897233,0.018554688,0.843455076,0.018554688,0.860131264,0.018554688,0.840406656,0.018554688,0.842000961,0.018554688,0.840003014,0.018554688,0.841997862,0.018554688,0.843099594,0.018554688,0.8424685,0.018554688,0.842446089,0.018554688,0.841771603,0.018554688,0.840866566,0.018554688,0.8408494,0.018554688,0.840619564,0.018554688,0.841690779,0.018554688,0.842010498,0.018554688,0.841427326,0.018554688,0.846997023,0.018554688,0.841172934,0.018554688,0.842999697,0.018554688,0.840468168,0.018554688,0.841160297,0.018554688,0.841108322,0.018554688,0.842001677,0.018554688,0.842895031,0.018554688,0.840003252,0.018554688,0.843241453,0.018554688,0.84599328,0.018554688,0.842611551,0.018554688,0.839349985,0.018554688,0.842015028,0.018554688,0.840999126,0.018554688,0.843179464,0.018554688,0.841999531,0.018554688,0.843054295,0.018554688,0.841651201,0.018554688,0.842298031,0.018554688
85,0.892198563,0.020220588,0.890794516,0.020220588,0.893021584,0.020220588,0.893638611,0.020220588,0.891000509,0.020220588,0.892518044,0.020220588,0.893353224,0.020220588,0.895186901,0.020220588,0.891570807,0.020220588,0.892932653,0.020220588,0.89257741,0.020220588,0.893054962,0.020220588,0.892775536,0.020220588,0.890741587,0.020220588,0.894193888,0.020220588,0.891880512,0.020220588,0.893771172,0.020220588,0.891144514,0.020220588,0.892001867,0.020220588,0.892018557,0.020220588,0.892279148,0.020220588,0.8989923,0.020220588,0.893002987,0.020220588,0.893182993,0.020220588,0.893005371,0.020220588,0.891031981,0.020220588,0.889996529,0.020220588,0.891076565,0.020220588,0.893000841,0.020220588,0.910769463,0.020220588,0.891949654,0.020220588,0.893268347,0.020220588,0.892991304,0.020220588,0.894412041,0.020220588,0.891705751,0.020220588,0.89511919,0.020220588,0.893719196,0.020220588,0.906363487,0.020220588,0.896005154,0.020220588,0.893001556,0.020220588,1.085932493,0.020220588,0.892635584,0.020220588,0.893607616,0.020220588,0.893056631,0.020220588,0.898015499,0.020220588,0.893393993,0.020220588,0.892422438,0.020220588,0.897458553,0.020220588,0.894996405,0.020220588,0.893999338,0.020220588
90,0.918995619,0.046006944,0.918992281,0.046006944,0.919998884,0.046006944,0.920004606,0.046006944,0.917998075,0.046875,0.919000387,0.046006944,0.920991659,0.046875,0.920003891,0.046006944,0,1,0.920926094,0.046875,0.918599367,0.046006944,0.918296337,0.046006944,0.920445681,0.046875,0.920483828,0.046006944,0.919688225,0.046006944,0.918373108,0.046875,0.918663979,0.046006944,0.920257568,0.046006944,0.927827835,0.046875,0.920054913,0.046006944,0.930985451,0.046006944,0.921246052,0.046875,0.92377162,0.046006944,0.92116189,0.046875,0.917069435,0.046006944,0.921564341,0.046006944,0.922288895,0.046006944,0.919998407,0.046006944,0.917962313,0.046875,0.918999672,0.046875,0.919378996,0.046875,0.918001175,0.046006944,0.919323444,0.046875,0.919999599,0.046006944,0.944190741,0.046006944,0.922511101,0.046006944,0.92509222,0.046875,0.917999506,0.046006944,0.915943623,0.046006944,0.923985958,0.046006944,0.918994665,0.046875,0.917997837,0.046006944,0.922002077,0.046875,0.923181057,0.046006944,0.915993214,0.046875,0.919993639,0.046006944,0.91799593,0.046875,0.917992592,0.046875,0.921994925,0.046006944,0.917993546,0.046875
95,0.929997206,0.096217105,0.917996168,0.097039474,0.918996811,0.097039474,1.306871176,0.097039474,0.918498755,0.096217105,0.919670582,0.096217105,0.919529676,0.097039474,0.919090033,0.097039474,0.91893816,0.096217105,0.920293808,0.096217105,0,1,0.916969538,0.097039474,0.918999434,0.097861842,0.919999599,0.096217105,0.921999454,0.096217105,0.918999434,0.097039474,0.921104193,0.096217105,0.927005529,0.096217105,0.917004347,0.096217105,0.918996572,0.096217105,0.919034958,0.096217105,0.932900667,0.096217105,0.918993711,0.096217105,0.919217587,0.097039474,0.918002844,0.097039474,0.919629097,0.097039474,0.919520617,0.096217105,0.920482159,0.097039474,0.921872854,0.096217105,0.920889378,0.097039474,0.920926332,0.096217105,0.918168545,0.097039474,0.922996044,0.097039474,0.920555353,0.096217105,0.921997547,0.097039474,0.918996334,0.096217105,0.920086861,0.096217105,0.920045614,0.096217105,0.923001528,0.097039474,0.919138432,0.097039474,0.922990084,0.096217105,0.919999361,0.097039474,0.919001818,0.096217105,0.919003487,0.096217105,0.919998169,0.096217105,0.918995142,0.096217105,0.918996334,0.096217105,0.921999454,0.097039474,0.919003487,0.097039474,0.917996645,0.097039474
100,0.930715561,0.14140625,0.923998833,0.14140625,0.922138691,0.14140625,0.920992613,0.14140625,0.923690796,0.14140625,0.920022011,0.14140625,0.919289589,0.14140625,0.918999434,0.14140625,0.919992447,0.14140625,0.919996738,0.14140625,0.9184587,0.14140625,0.920999527,0.14140625,0.918376446,0.14140625,0.920007229,0.14140625,0.917001724,0.14140625,0.917995214,0.1421875,0.920039415,0.14140625,0.918003559,0.1421875,0.919215918,0.14140625,0.920001984,0.1421875,0.923455,0.14140625,0.919359684,0.14140625,0.920048952,0.1421875,0.922998667,0.1421875,0.919988394,0.1421875,0.929237843,0.14140625,0.921298265,0.14140625,0.921344519,0.14140625,0.92652154,0.14140625,0.921184778,0.14140625,0.919152975,0.14140625,0.921456575,0.14140625,0.918205023,0.14140625,0.91899991,0.14140625,0.920002222,0.14140625,0.918001175,0.1421875,0.918994427,0.1421875,0.918996334,0.14140625,0.919995308,0.14140625,0.927124262,0.14140625,0.918994188,0.14140625,0.919994831,0.14140625,0.918999434,0.1421875,0.918336868,0.14140625,0.920996428,0.1421875,0.918997526,0.1421875,0.9179914,0.14296875,0.919001579,0.1421875,0.920003653,0.14140625,0.921991825,0.14296875
105,0.919997454,0.183035714,0.921205282,0.182291667,0.93029809,0.182291667,0.919467688,0.182291667,0.917993784,0.183035714,0.919823408,0.183035714,0.917971134,0.183035714,0.918202877,0.182291667,0.919532776,0.183035714,0.917702436,0.183035714,0.920291424,0.183035714,0.94004941,0.183035714,0.9212749,0.182291667,0.920782089,0.182291667,0.920634747,0.182291667,0.918007851,0.183035714,0.918322563,0.182291667,0.920504332,0.182291667,0.91976428,0.183035714,0.918802023,0.183035714,0.917288542,0.183035714,0.92229104,0.182291667,0.924551964,0.183779762,0.933110952,0.185267857,0.928001881,0.183779762,0.923126221,0.183779762,0.929975748,0.185267857,0.927067518,0.183035714,0.927004814,0.183035714,0.921407938,0.183035714,0.918991089,0.183035714,0.920996666,0.182291667,0.918997765,0.182291667,0.921427965,0.182291667,0.917151451,0.182291667,0.919995546,0.182291667,0.92092371,0.182291667,0.917997837,0.182291667,0.919999123,0.182291667,0.919003725,0.183035714,0.918993473,0.182291667,0.918946505,0.182291667,0.920998335,0.182291667,0.919992447,0.182291667,0.919004679,0.182291667,0.921000481,0.182291667,0.92138958,0.182291667,0.91899538,0.183035714,0.92299962,0.183035714,0.920240402,0.183035714
110,0.920991659,0.219460227,0.923999071,0.219460227,0.919732094,0.219460227,0.928812265,0.219460227,0.924334526,0.219460227,0.921786547,0.219460227,0.921182632,0.219460227,0.919574738,0.219460227,0.921196938,0.220170455,0.918144703,0.219460227,0.921399355,0.219460227,0.918809891,0.220170455,0.923428774,0.219460227,0.926712036,0.219460227,0.926441908,0.219460227,0.930461884,0.219460227,0.920001745,0.219460227,0.918283701,0.219460227,0.91863656,0.220170455,0.920271635,0.219460227,0.918695211,0.220170455,0.920769691,0.219460227,0.922004223,0.219460227,0.918999434,0.21875,0.917754412,0.220170455,0.917968512,0.220170455,0.919185877,0.219460227,0.918000698,0.219460227,0.919907808,0.219460227,0.922612667,0.219460227,0.918131351,0.220170455,0.916999578,0.220170455,0.919999361,0.220170455,0.918324232,0.220170455,0.920344353,0.219460227,0.918843031,0.219460227,0.920996428,0.219460227,0.919643164,0.219460227,0.923991442,0.220170455,0.923139095,0.219460227,0.919996023,0.219460227,0.917938709,0.219460227,0.91984868,0.219460227,0.91817522,0.220170455,0.918993711,0.220170455,0.919730425,0.219460227,0.919642925,0.219460227,0.919974327,0.220170455,0.919684172,0.220170455,0.91963315,0.220170455
115,0.919874191,0.254076087,0.920149326,0.254076087,0.944996834,0.253396739,0.920046806,0.253396739,0.91899395,0.253396739,0.917769194,0.254076087,0.924025059,0.254076087,0.917997837,0.254076087,0.919998407,0.253396739,0.919997215,0.253396739,0.918016672,0.254076087,0.916999578,0.254076087,0.920999527,0.254076087,0.918993235,0.253396739,0.918996334,0.254076087,0.919999599,0.254076087,0.921999693,0.252717391,0.918004036,0.254076087,0.917005539,0.254076087,0.920000076,0.253396739,0.91899848,0.253396739,0.918995857,0.254076087,0.918000221,0.253396739,0.92091465,0.254076087,0.918239355,0.253396739,0.920003414,0.254076087,0.917396307,0.254076087,0.918996334,0.253396739,0.919003487,0.254076087,0.921003819,0.253396739,0.919002771,0.254076087,0.918003798,0.254076087,0.918998003,0.254076087,0.917992353,0.254076087,0.918941975,0.254076087,0.917994976,0.253396739,0.920604706,0.253396739,0.920650721,0.253396739,0.920489311,0.253396739,0.919998884,0.253396739,0.917850018,0.254076087,0.918997526,0.254076087,0.920113802,0.254076087,0.919992685,0.253396739,0.918994427,0.253396739,0.921992779,0.254076087,0.920016527,0.253396739,0.919963837,0.253396739,0.921503544,0.253396739,0.9199965,0.253396739
120,0.920256853,0.284505208,0.917821169,0.28515625,0.919178009,0.284505208,0.92018652,0.284505208,0.93506217,0.284505208,0.919209242,0.284505208,0.918985128,0.284505208,0.9208951,0.284505208,0.918004513,0.283854167,0.946999073,0.28515625,0.92200017,0.284505208,0.926999331,0.28515625,0.921680927,0.284505208,0.920998812,0.284505208,0.919063807,0.284505208,0.919001341,0.28515625,0.920799017,0.284505208,0.917998075,0.28515625,0.926995754,0.284505208,0.918982267,0.284505208,0.918989182,0.284505208,0.92096138,0.284505208,0.919041872,0.284505208,0.952156544,0.284505208,0.920991898,0.28515625,0.918456316,0.28515625,0.918000698,0.28515625,0.917618275,0.284505208,0.919999838,0.284505208,0.919297457,0.284505208,0.91728735,0.284505208,0.917926788,0.28515625,0.924497128,0.284505208,0.918491364,0.28515625,0.920067549,0.284505208,0.917062044,0.28515625,0.91903019,0.287109375,0.920867205,0.283854167,0.919447422,0.284505208,0.920007467,0.284505208,0.917996645,0.28515625,0.918991089,0.28515625,0.920142889,0.284505208,0.923997879,0.284505208,0.91887188,0.284505208,0.920000553,0.284505208,0.918000221,0.28515625,0.918992996,0.284505208,0.925266027,0.28515625,0.918358564,0.28515625
125,0.92077589,0.31375,0.919840336,0.313125,0.922444105,0.313125,0.919508696,0.313125,0.92000246,0.313125,0.924995899,0.31375,0.917995691,0.31375,0.921779394,0.31375,0.919994354,0.313125,0.918345451,0.31375,0.919997692,0.313125,0.917997599,0.313125,0.935472012,0.313125,0.919000149,0.313125,0.918618441,0.31375,0.917964935,0.313125,0.920634985,0.31375,0.91702652,0.31375,0.919248343,0.313125,1.261058569,0.31375,0.919181824,0.313125,0.921999693,0.31375,1.233002663,0.313125,0.917999744,0.313125,0.919507027,0.31375,0.955998898,0.31375,0.917659998,0.31375,0.920060635,0.31375,0.932940483,0.313125,0.919039488,0.313125,0.918991566,0.313125,0.918458462,0.313125,0.930999279,0.313125,0.919051647,0.313125,0.919994593,0.313125,0.917084455,0.31375,0.921105862,0.313125,0.918594599,0.313125,0.935702085,0.313125,0.919615746,0.313125,0.919995546,0.313125,0.919004202,0.313125,0.92099762,0.313125,0.92089653,0.313125,0.923997879,0.313125,0.91699791,0.315625,0.9203403,0.31375,0.918712378,0.313125,0.920948744,0.313125,0.918002129,0.313125
130,0.919170618,0.339543269,0.921478748,0.339543269,0.918592453,0.339543269,0.91799593,0.339543269,0.920129299,0.339543269,0.918995619,0.340144231,0.918984413,0.339543269,0.920999527,0.340144231,0.94892931,0.340144231,0.918062687,0.339543269,0.9122262,0.345552885,0.919999838,0.339543269,0.927964687,0.339543269,0.91899991,0.339543269,0.921999216,0.340144231,0.920999765,0.340144231,0.923251152,0.339543269,0.922125816,0.339543269,0.917148113,0.339543269,0.920374393,0.339543269,0.920621395,0.339543269,0.919088602,0.339543269,0.922924519,0.339543269,0.918143034,0.340144231,0.919783354,0.339543269,0.9192729,0.338942308,0.918652534,0.339543269,0.918462992,0.339543269,0.91799593,0.339543269,0.921000242,0.340144231,0.920151711,0.339543269,0.919813156,0.340144231,0.917005062,0.341947115,0.920388699,0.339543269,0.919991493,0.339543269,0.920991898,0.340144231,0.921000481,0.339543269,0.918007135,0.340144231,0.918964863,0.339543269,0.919820786,0.340144231,0.919999361,0.339543269,0.918996096,0.339543269,0.917994499,0.340144231,0.918988228,0.339543269,0.920986414,0.340144231,0.919992685,0.340144231,0.919996738,0.340144231,0.920990944,0.339543269,0.919006824,0.340144231,0.918991327,0.340144231
135,0.920998812,0.364583333,0.926253796,0.364583333,0.920184612,0.364583333,0.933787346,0.36400463,0.920179605,0.36400463,0.923622131,0.364583333,0.920056105,0.364583333,0.921177864,0.364583333,0.916879892,0.364583333,0.918698072,0.364583333,0.919695854,0.36400463,0.918977022,0.364583333,0.919656277,0.36400463,0.919914484,0.364583333,0.91976285,0.364583333,0.919786453,0.364583333,0.918955088,0.364583333,0.920691252,0.36400463,0.919124126,0.36400463,0.920059443,0.363425926,0.920610905,0.364583333,0.919412851,0.36400463,0.925363302,0.366319444,0.923890591,0.36400463,0.920052052,0.36400463,0.920215845,0.36400463,0.921141863,0.36400463,0.921858311,0.36400463,0.917230129,0.366319444,0.922827005,0.364583333,0.920401335,0.364583333,0.920086861,0.364583333,0.917853832,0.364583333,0.921241045,0.36400463,0.921301126,0.36400463,0.927259207,0.364583333,0.919692993,0.364583333,0.919416666,0.36400463,0.921417236,0.36400463,0.919487476,0.36400463,0.921338797,0.36400463,0.9198277,0.36400463,0.921262026,0.36400463,0.918883085,0.36400463,0.920749426,0.363425926,0.917841911,0.364583333,0.920894384,0.364583333,0.920451641,0.36400463,0.920700788,0.36400463,0.920683861,0.36400463
140,0.936967373,0.38671875,0.921771049,0.387276786,0.911311865,0.392857143,0.910927057,0.392857143,0.919981241,0.38671875,0.919226885,0.38671875,0.920336485,0.387276786,0.918921471,0.38671875,0.919149876,0.387276786,0.920830727,0.38671875,0.921514273,0.387276786,0.922162533,0.38671875,0.918798923,0.38671875,0.919472456,0.38671875,0.912189484,0.391183036,0.92049861,0.38671875,0.920103312,0.38671875,0.920554399,0.38671875,0.91866827,0.387276786,0.922858715,0.38671875,0.919271708,0.38671875,0.920632601,0.38671875,0.950376272,0.387276786,0.920560598,0.38671875,0.920324326,0.387276786,0.918627262,0.387276786,0.916007996,0.388392857,0.921135187,0.38671875,0.920602083,0.38671875,0.911349773,0.392857143,0.91638732,0.388392857,0.919224977,0.387276786,0.917896748,0.387276786,0.920163393,0.387276786,0.919743061,0.38671875,0.920340538,0.38671875,0.918416023,0.38671875,0.921930552,0.38671875,0.919451475,0.387276786,0.909957886,0.392299107,0.914101124,0.391741071,0.919433355,0.387276786,0.920254469,0.38671875,0.925136566,0.38671875,0.929539442,0.387276786,0.922339678,0.387276786,0.923886061,0.387276786,0.929241419,0.387834821,0.92630291,0.387276786,0.917187929,0.392299107
