speed/Mbps,r_time_1,loss_1,r_time_2,loss_2,r_time_3,loss_3,r_time_4,loss_4,r_time_5,loss_5,r_time_6,loss_6,r_time_7,loss_7,r_time_8,loss_8,r_time_9,loss_9,r_time_10,loss_10,r_time_11,loss_11,r_time_12,loss_12,r_time_13,loss_13,r_time_14,loss_14,r_time_15,loss_15,r_time_16,loss_16,r_time_17,loss_17,r_time_18,loss_18,r_time_19,loss_19,r_time_20,loss_20,r_time_21,loss_21,r_time_22,loss_22,r_time_23,loss_23,r_time_24,loss_24,r_time_25,loss_25,r_time_26,loss_26,r_time_27,loss_27,r_time_28,loss_28,r_time_29,loss_29,r_time_30,loss_30,r_time_31,loss_31,r_time_32,loss_32,r_time_33,loss_33,r_time_34,loss_34,r_time_35,loss_35,r_time_36,loss_36,r_time_37,loss_37,r_time_38,loss_38,r_time_39,loss_39,r_time_40,loss_40,r_time_41,loss_41,r_time_42,loss_42,r_time_43,loss_43,r_time_44,loss_44,r_time_45,loss_45,r_time_46,loss_46,r_time_47,loss_47,r_time_48,loss_48,r_time_49,loss_49,r_time_50,loss_50
55,0.1250002384185791,-0.0014204545454545858,0.16497421264648438,-0.0014204545454545858,0.1785135269165039,-0.0014204545454545858,0.13205718994140625,-0.0014204545454545858,0.13301777839660645,-0.0014204545454545858,0.14724993705749512,-0.0014204545454545858,0.12027192115783691,-0.0014204545454545858,0.2699863910675049,-0.0014204545454545858,0.18899893760681152,-0.0014204545454545858,0.11212301254272461,-0.0014204545454545858,0.13705945014953613,-0.0014204545454545858,0.12800097465515137,-0.0014204545454545858,0.13584351539611816,-0.0014204545454545858,0.24412202835083008,-0.0014204545454545858,0.11969542503356934,-0.0014204545454545858,0.16942691802978516,-0.0014204545454545858,0.12150979042053223,-0.0014204545454545858,0.21490836143493652,-0.0014204545454545858,0.1750040054321289,-0.0014204545454545858,0.12245750427246094,-0.0014204545454545858,0.34268617630004883,-0.0014204545454545858,0.2120044231414795,-0.0014204545454545858,0.21299982070922852,-0.0014204545454545858,0.13199710845947266,-0.0014204545454545858,0.14699816703796387,-0.0014204545454545858,0.17000508308410645,-0.0014204545454545858,0.13999462127685547,-0.0014204545454545858,0.26399803161621094,-0.0014204545454545858,0.1559138298034668,-0.0014204545454545858,0.2002124786376953,-0.0014204545454545858,0.13300037384033203,-0.0014204545454545858,0.1939852237701416,-0.0014204545454545858,0.149003267288208,-0.0014204545454545858,0.1489565372467041,-0.0014204545454545858,0.17100024223327637,-0.0014204545454545858,0.17638874053955078,-0.0014204545454545858,0.20836973190307617,-0.0014204545454545858,0.15000271797180176,-0.0014204545454545858,0.12826061248779297,-0.0014204545454545858,0.16199994087219238,-0.0014204545454545858,0.17176318168640137,-0.0014204545454545858,0.2620124816894531,-0.0014204545454545858,0.3402416706085205,-0.0014204545454545858,0.2019977569580078,-0.0014204545454545858,0.1946718692779541,-0.0014204545454545858,0.18441104888916016,-0.0014204545454545858,0.1927807331085205,-0.0014204545454545858,0.17797183990478516,-0.0014204545454545858,0.18739652633666992,-0.0014204545454545858,0.19454169273376465,-0.0014204545454545858
60,0.1699988842010498,-0.0013020833333332593,0.1574549674987793,-0.0013020833333332593,0.15646958351135254,-0.0013020833333332593,0.2279975414276123,-0.0013020833333332593,0.1830003261566162,-0.0013020833333332593,0.13400006294250488,-0.0013020833333332593,0.18400001525878906,-0.0013020833333332593,0.21000003814697266,-0.0013020833333332593,0.20599818229675293,-0.0013020833333332593,0.12099695205688477,-0.0013020833333332593,0.14500164985656738,-0.0013020833333332593,0.32100629806518555,-0.0013020833333332593,0.2919957637786865,-0.0013020833333332593,0.14299774169921875,-0.0013020833333332593,0.15599894523620605,-0.0013020833333332593,0.14800000190734863,-0.0013020833333332593,0.1829996109008789,-0.0013020833333332593,0.23250818252563477,-0.0013020833333332593,0.13299918174743652,-0.0013020833333332593,0.19296050071716309,-0.0013020833333332593,0.15849709510803223,-0.0013020833333332593,0.31214237213134766,-0.0013020833333332593,0.1823101043701172,-0.0013020833333332593,0.13390159606933594,-0.0013020833333332593,0.1689763069152832,-0.0013020833333332593,0.2940032482147217,-0.0013020833333332593,0.1979985237121582,-0.0013020833333332593,0.16600394248962402,-0.0013020833333332593,0.24100518226623535,-0.0013020833333332593,0.19800424575805664,-0.0013020833333332593,0.24299383163452148,-0.0013020833333332593,0.15999698638916016,-0.0013020833333332593,0.1960005760192871,-0.0013020833333332593,0.1659996509552002,-0.0013020833333332593,0.2640066146850586,-0.0013020833333332593,0.13699984550476074,-0.0013020833333332593,0.1810007095336914,-0.0013020833333332593,0.1509685516357422,-0.0013020833333332593,0.1750013828277588,-0.0013020833333332593,0.1898047924041748,-0.0013020833333332593,0.26155781745910645,-0.0013020833333332593,0.23800206184387207,-0.0013020833333332593,0.24899935722351074,-0.0013020833333332593,0.22899699211120605,-0.0013020833333332593,0.2324211597442627,-0.0013020833333332593,0.16394257545471191,-0.0013020833333332593,0.26000499725341797,-0.0013020833333332593,0.1820058822631836,-0.0013020833333332593,0.18016719818115234,-0.0013020833333332593,0.15000605583190918,-0.0013020833333332593
65,0.23900651931762695,-0.0012019230769231282,0.20000243186950684,-0.0012019230769231282,0.16199445724487305,-0.0012019230769231282,0.20560574531555176,-0.0012019230769231282,0.17099738121032715,-0.0012019230769231282,0.26900196075439453,-0.0012019230769231282,0.15500116348266602,-0.0012019230769231282,0.1774444580078125,-0.0012019230769231282,0.16699981689453125,-0.0012019230769231282,0.27599549293518066,-0.0012019230769231282,0.15503501892089844,-0.0012019230769231282,0.2180032730102539,-0.0012019230769231282,0.1789994239807129,-0.0012019230769231282,0.20000457763671875,-0.0012019230769231282,0.2209932804107666,-0.0012019230769231282,0.31799960136413574,-0.0012019230769231282,0.1609969139099121,-0.0012019230769231282,0.31999683380126953,-0.0012019230769231282,0.15699505805969238,-0.0012019230769231282,0.17523622512817383,-0.0012019230769231282,0.2100074291229248,-0.0012019230769231282,0.3209998607635498,-0.0012019230769231282,0.20199298858642578,-0.0012019230769231282,0.1979982852935791,-0.0012019230769231282,0.36800384521484375,-0.0012019230769231282,0.20300531387329102,-0.0012019230769231282,0.16792988777160645,-0.0012019230769231282,0.15848636627197266,-0.0012019230769231282,0.2389981746673584,-0.0012019230769231282,0.2519993782043457,-0.0012019230769231282,0.17000174522399902,-0.0012019230769231282,0.20999383926391602,-0.0012019230769231282,0.3449997901916504,-0.0012019230769231282,0.23800015449523926,-0.0012019230769231282,0.30922412872314453,-0.0012019230769231282,0.387005090713501,-0.0012019230769231282,0.3330073356628418,-0.0012019230769231282,0.21199989318847656,-0.0012019230769231282,0.29900574684143066,-0.0012019230769231282,0.29700779914855957,-0.0012019230769231282,0.1710059642791748,-0.0012019230769231282,0.3655061721801758,-0.0012019230769231282,0.2199997901916504,-0.0012019230769231282,0.14899992942810059,-0.0012019230769231282,0.20800256729125977,-0.0012019230769231282,0.3310048580169678,-0.0012019230769231282,0.1790001392364502,-0.0012019230769231282,0.19400644302368164,-0.0012019230769231282,0.19077491760253906,-0.0012019230769231282,0.24000000953674316,-0.0012019230769231282
70,0.17900633811950684,-0.0011160714285713969,0.22600150108337402,-0.0011160714285713969,0.22499918937683105,-0.0011160714285713969,0.38400793075561523,-0.0011160714285713969,0.2574119567871094,-0.0011160714285713969,0.21761131286621094,-0.0011160714285713969,0.2529754638671875,-0.0011160714285713969,0.2691953182220459,-0.0011160714285713969,0.6066412925720215,-0.0011160714285713969,0.37000298500061035,-0.0011160714285713969,0.18376612663269043,-0.0011160714285713969,0.26125049591064453,-0.0011160714285713969,0.22212910652160645,-0.0011160714285713969,0.18499755859375,-0.0011160714285713969,0.3220076560974121,-0.0011160714285713969,0.3310058116912842,-0.0011160714285713969,0.26999783515930176,-0.0011160714285713969,0.20900344848632812,-0.0011160714285713969,0.2670001983642578,-0.0011160714285713969,0.22600293159484863,-0.0011160714285713969,0.26300048828125,-0.0011160714285713969,0.25500035285949707,-0.0011160714285713969,0.3029978275299072,-0.0011160714285713969,0.23299813270568848,-0.0011160714285713969,0.18799805641174316,-0.0011160714285713969,0.22099733352661133,-0.0011160714285713969,0.19400572776794434,-0.0011160714285713969,0.22799992561340332,-0.0011160714285713969,0.2500004768371582,-0.0011160714285713969,0.2569999694824219,-0.0011160714285713969,0.29000020027160645,-0.0011160714285713969,0.22699999809265137,-0.0011160714285713969,0.18200016021728516,-0.0011160714285713969,0.32199978828430176,-0.0011160714285713969,0.27400779724121094,-0.0011160714285713969,0.16899991035461426,-0.0011160714285713969,0.2739987373352051,-0.0011160714285713969,0.1770002841949463,-0.0011160714285713969,0.19499993324279785,-0.0011160714285713969,0.1819913387298584,-0.0011160714285713969,0.24699974060058594,-0.0011160714285713969,0.2819979190826416,-0.0011160714285713969,0.17199921607971191,-0.0011160714285713969,0.2870006561279297,-0.0011160714285713969,0.3410017490386963,-0.0011160714285713969,0.18993735313415527,-0.0011160714285713969,0.27652525901794434,-0.0011160714285713969,0.2819998264312744,-0.0011160714285713969,0.21216869354248047,-0.0011160714285713969,0.17100071907043457,-0.0011160714285713969
75,0.20499968528747559,-0.0010416666666666075,0.3269984722137451,-0.0010416666666666075,0.2239997386932373,-0.0010416666666666075,0.20899701118469238,-0.0010416666666666075,0.39301490783691406,-0.0010416666666666075,0.2650015354156494,-0.0010416666666666075,0.22400426864624023,-0.0010416666666666075,0.2050001621246338,-0.0010416666666666075,0.28639769554138184,-0.0010416666666666075,0.2590014934539795,-0.0010416666666666075,0.20699858665466309,-0.0010416666666666075,0.38300442695617676,-0.0010416666666666075,0.1960000991821289,-0.0010416666666666075,0.3379995822906494,-0.0010416666666666075,0.37500452995300293,-0.0010416666666666075,0.15666937828063965,-0.0010416666666666075,0.18994998931884766,-0.0010416666666666075,0.18599987030029297,-0.0010416666666666075,0.4050009250640869,-0.0010416666666666075,0.2670004367828369,-0.0010416666666666075,0.20431900024414062,-0.0010416666666666075,0.25894618034362793,-0.0010416666666666075,0.14600491523742676,-0.0010416666666666075,0.30982065200805664,-0.0010416666666666075,0.2479994297027588,-0.0010416666666666075,0.26555895805358887,-0.0010416666666666075,0.22545146942138672,-0.0010416666666666075,0.20197677612304688,-0.0010416666666666075,0.32100343704223633,-0.0010416666666666075,0.2548704147338867,-0.0010416666666666075,0.18999624252319336,-0.0010416666666666075,0.4069325923919678,-0.0010416666666666075,0.2769923210144043,-0.0010416666666666075,0.3799774646759033,-0.0010416666666666075,0.3559606075286865,-0.0010416666666666075,0.3541290760040283,-0.0010416666666666075,0.2474365234375,-0.0010416666666666075,0.34951138496398926,-0.0010416666666666075,0.18399930000305176,-0.0010416666666666075,0.1805741786956787,-0.0010416666666666075,0.4010190963745117,-0.0010416666666666075,0.1650989055633545,-0.0010416666666666075,0.30033063888549805,-0.0010416666666666075,0.3093712329864502,-0.0010416666666666075,0.24448251724243164,-0.0010416666666666075,0.17723917961120605,-0.0010416666666666075,0.19197678565979004,-0.0010416666666666075,0.25440287590026855,-0.0010416666666666075,0.17524242401123047,-0.0010416666666666075,0.22099995613098145,-0.0010416666666666075
80,0.3511495590209961,-0.0009765625,0.23253798484802246,-0.0009765625,0.29653072357177734,-0.0009765625,0.18705987930297852,-0.0009765625,0.28699755668640137,-0.0009765625,0.45411133766174316,-0.0009765625,0.2282717227935791,-0.0009765625,0.28463268280029297,-0.0009765625,0.4080007076263428,-0.0009765625,0.48016881942749023,-0.0009765625,0.30100059509277344,-0.0009765625,0.2627890110015869,-0.0009765625,0.3240022659301758,-0.0009765625,0.23500347137451172,-0.0009765625,0.27500128746032715,-0.0009765625,0.3159005641937256,-0.0009765625,0.1830005645751953,-0.0009765625,0.2929995059967041,-0.0009765625,0.26399946212768555,-0.0009765625,0.42400050163269043,-0.0009765625,0.3150002956390381,-0.0009765625,0.27822089195251465,-0.0009765625,0.467998743057251,-0.0009765625,0.36961841583251953,-0.0009765625,0.3909618854522705,-0.0009765625,0.2850005626678467,-0.0009765625,0.32900023460388184,-0.0009765625,0.31714463233947754,-0.0009765625,0.3249690532684326,-0.0009765625,0.23347949981689453,-0.0009765625,0.27306079864501953,-0.0009765625,0.34599828720092773,-0.0009765625,0.32166051864624023,-0.0009765625,0.3628702163696289,-0.0009765625,0.19167637825012207,-0.0009765625,0.39171814918518066,-0.0009765625,0.2070016860961914,-0.0009765625,0.1640024185180664,-0.0009765625,0.35799312591552734,-0.0009765625,0.21500635147094727,-0.0009765625,0.2890045642852783,-0.0009765625,0.439194917678833,-0.0009765625,0.23900270462036133,-0.0009765625,0.2259969711303711,-0.0009765625,0.30892300605773926,-0.0009765625,0.25640344619750977,-0.0009765625,0.36144113540649414,-0.0009765625,0.2750215530395508,-0.0009765625,0.3264763355255127,-0.0009765625,0.5059995651245117,-0.0009765625
85,0.5959992408752441,-0.0009191176470588758,0.25599098205566406,-0.0009191176470588758,0.4519388675689697,-0.0009191176470588758,0.3798220157623291,-0.0009191176470588758,0.44611215591430664,-0.0009191176470588758,0.23199987411499023,-0.0009191176470588758,0.21900010108947754,-0.0009191176470588758,0.5980002880096436,-0.0009191176470588758,0.4179368019104004,-0.0009191176470588758,0.41625213623046875,-0.0009191176470588758,0.26729512214660645,-0.0009191176470588758,0.24772286415100098,-0.0009191176470588758,0.3273508548736572,-0.0009191176470588758,0.23176288604736328,-0.0009191176470588758,0.23499822616577148,-0.0009191176470588758,0.36100077629089355,-0.0009191176470588758,0.32848238945007324,-0.0009191176470588758,0.24228525161743164,-0.0009191176470588758,0.48473072052001953,-0.0009191176470588758,0.2990000247955322,-0.0009191176470588758,0.428938627243042,-0.0009191176470588758,0.2771141529083252,-0.0009191176470588758,0.26682448387145996,-0.0009191176470588758,0.35948801040649414,-0.0009191176470588758,0.2004706859588623,-0.0009191176470588758,0.2866036891937256,-0.0009191176470588758,0.389467716217041,-0.0009191176470588758,0.31799912452697754,-0.0009191176470588758,0.2460007667541504,-0.0009191176470588758,0.38661718368530273,-0.0009191176470588758,0.4665646553039551,-0.0009191176470588758,0.33858489990234375,-0.0009191176470588758,0.33588457107543945,-0.0009191176470588758,0.24155211448669434,-0.0009191176470588758,0.35715413093566895,-0.0009191176470588758,0.2765524387359619,-0.0009191176470588758,0.3720722198486328,-0.0009191176470588758,0.29201722145080566,-0.0009191176470588758,0.3441452980041504,-0.0009191176470588758,0.24700093269348145,-0.0009191176470588758,0.31583118438720703,-0.0009191176470588758,0.25467872619628906,-0.0009191176470588758,0.27899765968322754,-0.0009191176470588758,0.25499749183654785,-0.0009191176470588758,0.20199370384216309,-0.0009191176470588758,0.5890002250671387,-0.0009191176470588758,0.4890401363372803,-0.0009191176470588758,0.4296095371246338,0.4319852941176471,0.5029997825622559,-0.059742647058823595,0.42200589179992676,-0.0009191176470588758
90,0.6019999980926514,-0.0008680555555555802,0.6119999885559082,-0.0008680555555555802,0.5993707180023193,-0.0008680555555555802,0.5039987564086914,-0.0008680555555555802,0.8165812492370605,-0.0008680555555555802,0.4445528984069824,-0.0008680555555555802,0.5899944305419922,-0.0008680555555555802,0.6310012340545654,-0.0008680555555555802,0.3820054531097412,-0.0008680555555555802,0.32845449447631836,-0.0008680555555555802,0.5829966068267822,-0.0008680555555555802,0.37200045585632324,-0.0008680555555555802,0.1990039348602295,-0.0008680555555555802,0.37200379371643066,-0.0008680555555555802,0.26300811767578125,-0.0008680555555555802,0.2620072364807129,-0.0008680555555555802,0.550623893737793,-0.0008680555555555802,0.2716100215911865,-0.0008680555555555802,0.5780000686645508,-0.0008680555555555802,0.3690016269683838,-0.0008680555555555802,0.4066586494445801,-0.0008680555555555802,0.26905179023742676,-0.0008680555555555802,0.2910027503967285,-0.0008680555555555802,0.46076083183288574,-0.0008680555555555802,0.18400001525878906,-0.0008680555555555802,0.24998116493225098,-0.0008680555555555802,0.3313934803009033,-0.0008680555555555802,0.20303797721862793,-0.0008680555555555802,0.2609715461730957,-0.0008680555555555802,0.38225746154785156,-0.0008680555555555802,0.7952117919921875,-0.0008680555555555802,0.2969996929168701,-0.0008680555555555802,0.32709431648254395,-0.0008680555555555802,0.4119997024536133,-0.0008680555555555802,0.45607495307922363,-0.0008680555555555802,0.42224717140197754,-0.0008680555555555802,0.41199564933776855,-0.0008680555555555802,0.23600196838378906,-0.0008680555555555802,0.4360060691833496,-0.0008680555555555802,0.3490002155303955,-0.0008680555555555802,0.38900065422058105,-0.0008680555555555802,0.2900052070617676,-0.0008680555555555802,0.3869915008544922,-0.0008680555555555802,0.45094895362854004,-0.0008680555555555802,0.31919050216674805,-0.0008680555555555802,0.5400094985961914,-0.0008680555555555802,0.537999153137207,-0.0008680555555555802,0.879000186920166,-0.0008680555555555802,0.6599998474121094,-0.0008680555555555802,0.4089999198913574,-0.0008680555555555802
95,0.450000524520874,-0.000822368421052655,0.37116551399230957,-0.000822368421052655,0.48264455795288086,-0.000822368421052655,0.379000186920166,-0.000822368421052655,0.3779268264770508,-0.000822368421052655,0.3409996032714844,-0.000822368421052655,0.32200002670288086,-0.000822368421052655,0.3079996109008789,-0.000822368421052655,0.18199968338012695,-0.000822368421052655,0.2985694408416748,-0.000822368421052655,0.32500386238098145,-0.000822368421052655,0.23800158500671387,-0.000822368421052655,0.23000693321228027,-0.000822368421052655,0.3706374168395996,-0.000822368421052655,0.4196469783782959,-0.000822368421052655,0.28599977493286133,-0.000822368421052655,0.2967691421508789,-0.000822368421052655,0.27500367164611816,-0.000822368421052655,0.29700613021850586,-0.000822368421052655,0.30120849609375,-0.000822368421052655,0.31400513648986816,-0.000822368421052655,0.27900004386901855,-0.000822368421052655,0.40152740478515625,-0.000822368421052655,0.310971736907959,-0.000822368421052655,0.3209090232849121,-0.000822368421052655,0.20399951934814453,-0.000822368421052655,0.2241196632385254,-0.000822368421052655,0.33200979232788086,-0.000822368421052655,0.32640528678894043,-0.000822368421052655,0.3500843048095703,-0.000822368421052655,0.416973352432251,-0.000822368421052655,0.24796652793884277,-0.000822368421052655,0.2385420799255371,-0.000822368421052655,0.42131757736206055,-0.000822368421052655,0.3919997215270996,-0.000822368421052655,0.36799168586730957,-0.000822368421052655,0.6811120510101318,-0.000822368421052655,0.7111728191375732,-0.000822368421052655,0.2801046371459961,-0.000822368421052655,0.44537782669067383,-0.000822368421052655,0.47051119804382324,-0.000822368421052655,0.5259706974029541,-0.000822368421052655,0.3136098384857178,-0.000822368421052655,0.4408273696899414,-0.000822368421052655,0.6111247539520264,-0.000822368421052655,0.7093336582183838,-0.000822368421052655,0.7549710273742676,-0.000822368421052655,0.3839735984802246,-0.000822368421052655,0.362210750579834,-0.000822368421052655,0.34396886825561523,-0.000822368421052655
100,0.4362521171569824,0.008593749999999956,0.26213860511779785,-0.0007812499999999556,0.23757553100585938,-0.0007812499999999556,0.24299979209899902,-0.0007812499999999556,0.334392786026001,-0.0007812499999999556,0.2760000228881836,-0.0007812499999999556,0.27683305740356445,-0.0007812499999999556,0.4306507110595703,-0.0007812499999999556,0.5650749206542969,-0.0007812499999999556,0.36358189582824707,-0.0007812499999999556,0.2969696521759033,-0.0007812499999999556,0.2740330696105957,-0.0007812499999999556,0.26606059074401855,-0.0007812499999999556,0.5536329746246338,-0.0007812499999999556,0.3394782543182373,-0.0007812499999999556,0.4645802974700928,-0.0007812499999999556,0.48794126510620117,-0.0007812499999999556,0.7634413242340088,0.025000000000000022,0.7532353401184082,0.004687499999999956,0.41399478912353516,-0.0007812499999999556,0.22400641441345215,-0.0007812499999999556,0.2850000858306885,-0.0007812499999999556,0.44461917877197266,-0.0007812499999999556,0.2909696102142334,-0.0007812499999999556,0.2807648181915283,-0.0007812499999999556,0.28606486320495605,-0.0007812499999999556,0.24187040328979492,-0.0007812499999999556,0.3930027484893799,-0.0007812499999999556,0.33681774139404297,-0.0007812499999999556,0.3080017566680908,-0.0007812499999999556,0.36709094047546387,-0.0007812499999999556,0.33699989318847656,-0.0007812499999999556,0.2360060214996338,-0.0007812499999999556,0.3521256446838379,-0.0007812499999999556,0.30431175231933594,-0.0007812499999999556,0.3066294193267822,-0.0007812499999999556,0.504267692565918,-0.0007812499999999556,0.28099846839904785,-0.0007812499999999556,0.3398098945617676,-0.0007812499999999556,0.28099870681762695,-0.0007812499999999556,0.49222540855407715,-0.0007812499999999556,0.33216023445129395,-0.0007812499999999556,0.2609999179840088,-0.0007812499999999556,0.4775519371032715,-0.0007812499999999556,0.21497416496276855,-0.0007812499999999556,0.24000096321105957,-0.0007812499999999556,0.24400019645690918,-0.0007812499999999556,0.35799264907836914,-0.0007812499999999556,0.307999849319458,-0.0007812499999999556,0.34706997871398926,-0.0007812499999999556
105,0.311002254486084,-0.0007440476190476719,0.3473951816558838,-0.0007440476190476719,0.3863387107849121,-0.0007440476190476719,0.22899985313415527,-0.0007440476190476719,0.30717015266418457,-0.0007440476190476719,0.3490006923675537,0.004464285714285698,0.3491992950439453,-0.0007440476190476719,0.323000431060791,-0.0007440476190476719,0.3600795269012451,-0.0007440476190476719,0.33100008964538574,-0.0007440476190476719,0.365999698638916,-0.0007440476190476719,0.24699997901916504,-0.0007440476190476719,0.25099992752075195,-0.0007440476190476719,0.349475622177124,-0.0007440476190476719,0.22099971771240234,-0.0007440476190476719,0.2565121650695801,-0.0007440476190476719,0.32200002670288086,-0.0007440476190476719,0.30434226989746094,-0.0007440476190476719,0.24900007247924805,-0.0007440476190476719,0.24361705780029297,-0.0007440476190476719,0.4079294204711914,-0.0007440476190476719,0.29599952697753906,-0.0007440476190476719,0.35900020599365234,-0.0007440476190476719,0.2590031623840332,-0.0007440476190476719,0.339019775390625,-0.0007440476190476719,0.4421348571777344,-0.0007440476190476719,0.28099846839904785,-0.0007440476190476719,0.28931474685668945,-0.0007440476190476719,0.4224131107330322,-0.0007440476190476719,0.28362035751342773,-0.0007440476190476719,0.4074821472167969,-0.0007440476190476719,0.2584812641143799,-0.0007440476190476719,0.2819995880126953,-0.0007440476190476719,0.33942580223083496,-0.0007440476190476719,0.2109997272491455,-0.0007440476190476719,0.2816596031188965,-0.0007440476190476719,0.30500078201293945,-0.0007440476190476719,0.30897045135498047,-0.0007440476190476719,0.28194499015808105,-0.0007440476190476719,0.41353702545166016,-0.0007440476190476719,0.2744791507720947,-0.0007440476190476719,0.29897356033325195,-0.0007440476190476719,0.33857131004333496,-0.0007440476190476719,0.24901032447814941,-0.0007440476190476719,0.312000036239624,-0.0007440476190476719,0.4230039119720459,-0.0007440476190476719,0.44499969482421875,-0.0007440476190476719,0.578005313873291,-0.0007440476190476719,0.37299394607543945,-0.0007440476190476719,0.43900227546691895,-0.0007440476190476719
110,0.32399630546569824,-0.0007102272727272929,0.35799574851989746,-0.0007102272727272929,0.5192487239837646,0.1413352272727273,0.32709360122680664,-0.0007102272727272929,0.37151026725769043,0.050426136363636354,0.3279261589050293,-0.0007102272727272929,0.3764972686767578,-0.0007102272727272929,0.2463243007659912,-0.0007102272727272929,0.3242647647857666,-0.0007102272727272929,0.43195343017578125,0.019176136363636354,0.8000931739807129,0.027698863636363646,0.3280966281890869,-0.0007102272727272929,0.364532470703125,0.022727272727272707,0.4807710647583008,0.09730113636363635,0.33675718307495117,-0.0007102272727272929,0.5529971122741699,0.0042613636363636465,0.3513612747192383,-0.0007102272727272929,0.40410685539245605,-0.0007102272727272929,0.26708149909973145,-0.0007102272727272929,0.5235087871551514,-0.0007102272727272929,0.28699588775634766,-0.0007102272727272929,0.2910025119781494,-0.0007102272727272929,0.38713550567626953,-0.0007102272727272929,0.27300119400024414,-0.0007102272727272929,0.32700657844543457,0.02627840909090906,0.3969101905822754,-0.0007102272727272929,0.26600003242492676,-0.0007102272727272929,0.29491162300109863,0.019886363636363646,0.38931894302368164,0.013494318181818232,0.30203819274902344,-0.0007102272727272929,0.30900073051452637,-0.0007102272727272929,0.29497671127319336,-0.0007102272727272929,0.3639702796936035,-0.0007102272727272929,0.4065086841583252,-0.0007102272727272929,0.27535390853881836,-0.0007102272727272929,0.34653401374816895,-0.0007102272727272929,0.4564492702484131,0.05397727272727271,0.30288076400756836,-0.0007102272727272929,0.3199641704559326,-0.0007102272727272929,1.0358242988586426,0.007102272727272707,0.6007940769195557,0.04474431818181823,0.5176308155059814,-0.0007102272727272929,0.27903079986572266,-0.0007102272727272929,0.38936758041381836,-0.0007102272727272929,0.6030685901641846,-0.0007102272727272929,0.3009979724884033,-0.0007102272727272929,0.35799169540405273,0.02627840909090906,0.3089921474456787,-0.0007102272727272929,0.43532299995422363,-0.0007102272727272929,0.4730067253112793,-0.0007102272727272929
115,0.4530043601989746,0.028532608695652217,0.3403639793395996,0.0842391304347826,0.41915202140808105,0.03940217391304346,0.34607815742492676,0.15896739130434778,0.29397106170654297,-0.0006793478260869179,0.3981173038482666,0.014266304347826053,0.3470027446746826,-0.0006793478260869179,0.3209981918334961,0.11820652173913049,0.2920045852661133,0.01154891304347827,0.3639998435974121,-0.0006793478260869179,0.48201560974121094,0.015625,0.2890005111694336,-0.0006793478260869179,0.2780001163482666,-0.0006793478260869179,0.5550050735473633,0.07744565217391308,0.3599984645843506,0.046875,0.4100039005279541,-0.0006793478260869179,0.27699708938598633,-0.0006793478260869179,0.4669923782348633,-0.0006793478260869179,0.38599252700805664,0.05502717391304346,0.36995816230773926,-0.0006793478260869179,0.42800283432006836,0.15353260869565222,0.4789927005767822,-0.0006793478260869179,0.5819287300109863,0.11209239130434778,0.29900097846984863,-0.0006793478260869179,0.40625810623168945,0.078125,0.2589998245239258,-0.0006793478260869179,0.329486608505249,-0.0006793478260869179,0.4412815570831299,0.07880434782608692,0.31102466583251953,-0.0006793478260869179,0.44933581352233887,0.05774456521739135,0.2859995365142822,-0.0006793478260869179,0.4596281051635742,-0.0006793478260869179,0.32900023460388184,0.012228260869565188,0.3080003261566162,-0.0006793478260869179,0.4794449806213379,-0.0006793478260869179,0.30700016021728516,-0.0006793478260869179,0.6136391162872314,0.13654891304347827,0.6032404899597168,-0.0006793478260869179,0.4064149856567383,0.07472826086956519,0.29729199409484863,-0.0006793478260869179,0.63204026222229,0.1283967391304348,0.5180423259735107,0.0720108695652174,0.3366222381591797,0.09103260869565222,0.7591400146484375,-0.0006793478260869179,0.30699920654296875,-0.0006793478260869179,0.43900060653686523,0.11005434782608692,0.3887934684753418,0.09918478260869568,0.3454155921936035,-0.0006793478260869179,0.45702385902404785,-0.0006793478260869179,0.3882608413696289,0.02785326086956519
